start_time,end_time,dominant_object,non_dominant_object,interaction_type
932.7778,932.8778,Hand,FailOnTouchObstacleShort,RightGate
932.7778,932.8778,Hand,FailOnTouchObstacleMed,LeftGate
932.7778,932.8778,Hand,FailOnTouchObstacleLong,RightGate
932.8,932.9222,HandToWrist,FailOnTouchObstacleShort,RightGate
932.8,932.9222,HandToWrist,FailOnTouchObstacleMed,LeftGate
932.8,932.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
932.8556,933.3778,WristToElbow,FailOnTouchObstacleShort,RightGate
932.8556,933.9556,WristToElbow,FailOnTouchObstacleMed,LeftGate
932.8556,933.9556,WristToElbow,FailOnTouchObstacleLong,RightGate
933.0,933.1667,Hand,FailOnTouchObstacleShort-1,RightGate
933.0,933.1667,Hand,FailOnTouchObstacleMed-1,LeftGate
933.0,933.1667,Hand,FailOnTouchObstacleLong-1,RightGate
933.0334,933.3223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
933.0334,933.3556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
933.0334,933.3556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
933.1334,933.3667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
933.1334,933.6889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
933.1334,933.6889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
933.3889,933.4556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
933.4,933.4333,WristToElbow,FailOnTouchObstacleShort,RightGate
933.49,,Hand,Target,PickedUp
933.5111,933.7667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
933.5111,933.7667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
933.5778,933.7667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
933.6334,933.7778,Hand,FailOnTouchObstacleLong-1,RightGate
933.6334,933.7778,Hand,FailOnTouchObstacleShort-1,RightGate
933.6334,933.7778,Hand,FailOnTouchObstacleMed-1,LeftGate
933.8778,934.0,HandToWrist,FailOnTouchObstacleLong,RightGate
933.8778,934.0,HandToWrist,FailOnTouchObstacleMed,LeftGate
933.9,934.0,Hand,FailOnTouchObstacleLong,RightGate
933.9,934.0,Hand,FailOnTouchObstacleMed,LeftGate
933.9,933.9889,Hand,FailOnTouchObstacleShort,RightGate
