start_time,end_time,dominant_object,non_dominant_object,interaction_type
922.2896,922.9041,Hand,FailOnTouchObstacleShort,PickedUp
922.5111,923.0222,Hand,FailOnTouchObstacleMed,RightGate
922.5111,923.0222,Hand,FailOnTouchObstacleLong,RightGate
922.7444,922.8112,HandToWrist,FailOnTouchObstacleMed,RightGate
922.7444,922.9445,HandToWrist,FailOnTouchObstacleLong,RightGate
923.4778,924.5667,Hand,FailOnTouchObstacleLong,Pushed
923.4889,923.5778,Hand,FailOnTouchObstacleMed,RightGate
923.5,923.5445,Hand,FailOnTouchObstacleLong,RightGate
923.5186,924.4924,Hand,FailOnTouchObstacleLong,PickedUp
923.5556,923.5778,Hand,FailOnTouchObstacleLong,RightGate
923.7889,924.5445,Hand,FailOnTouchObstacleLong,RightGate
925.0556,925.1778,Hand,FailOnTouchObstacleLong,LeftGate
925.0556,925.1778,Hand,FailOnTouchObstacleMed,RightGate
925.0889,925.2667,HandToWrist,FailOnTouchObstacleLong,LeftGate
925.0889,925.2667,HandToWrist,FailOnTouchObstacleMed,RightGate
925.1445,925.2889,Hand,FailOnTouchObstacleShort,LeftGate
925.1556,927.6111,WristToElbow,FailOnTouchObstacleLong,LeftGate
925.1667,927.6223,WristToElbow,FailOnTouchObstacleMed,RightGate
925.1778,926.1,HandToWrist,FailOnTouchObstacleShort,LeftGate
925.2667,927.5334,WristToElbow,FailOnTouchObstacleShort,LeftGate
925.4287,926.5122,Hand,FailOnTouchObstacleLong-1,PickedUp
925.6667,925.9222,Hand,FailOnTouchObstacleShort,LeftGate
925.7444,926.5,Hand,FailOnTouchObstacleLong-1,LeftGate
926.0889,926.9111,Hand,FailOnTouchObstacleShort-1,RightGate
926.0889,926.9111,Hand,FailOnTouchObstacleMed-1,LeftGate
926.2222,927.1223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
926.2222,927.1223,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
926.8556,927.3667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
926.8556,927.3667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
927.1604,,Hand,Target,PickedUp
927.2222,927.4556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
927.2222,927.4556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
927.3334,927.4667,Hand,FailOnTouchObstacleShort-1,RightGate
927.3334,927.4667,Hand,FailOnTouchObstacleMed-1,LeftGate
927.4445,927.6111,HandToWrist,FailOnTouchObstacleShort,LeftGate
927.5,927.6111,Hand,FailOnTouchObstacleShort,LeftGate
927.5334,927.6778,HandToWrist,FailOnTouchObstacleLong,LeftGate
927.5445,927.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
927.5778,927.6778,Hand,FailOnTouchObstacleLong,LeftGate
927.5889,927.7,Hand,FailOnTouchObstacleMed,RightGate
