start_time,end_time,dominant_object,non_dominant_object,interaction_type
196.2529,197.6158,Hand,FailOnTouchObstacleShort,PickedUp
196.6667,198.0444,Hand,FailOnTouchObstacleMed,RightGate
196.8445,197.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
198.5543,199.7608,Hand,FailOnTouchObstacleMed,PickedUp
200.1778,200.3778,Hand,FailOnTouchObstacleMed,RightGate
200.2333,200.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
200.3556,203.4,WristToElbow,FailOnTouchObstacleMed,RightGate
200.4778,200.7667,Hand,FailOnTouchObstacleShort,LeftGate
200.5,200.7556,Hand,FailOnTouchObstacleMed-1,LeftGate
200.5,200.7556,Hand,FailOnTouchObstacleLong,RightGate
200.5222,200.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
200.5444,201.1,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
200.5444,201.1,HandToWrist,FailOnTouchObstacleLong,RightGate
200.5889,203.2222,WristToElbow,FailOnTouchObstacleShort,LeftGate
200.6778,203.1,WristToElbow,FailOnTouchObstacleLong,RightGate
200.6778,203.1,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
201.2667,202.0333,HandToWrist,FailOnTouchObstacleLong,RightGate
201.2667,202.0333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
202.2556,202.9111,Hand,Target,Pushed
202.4525,,Hand,Target,PickedUp
202.8667,203.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
202.8667,203.2444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
202.9778,203.3,HandToWrist,FailOnTouchObstacleShort,LeftGate
203.0444,203.2556,Hand,FailOnTouchObstacleLong,RightGate
203.0444,203.2556,Hand,FailOnTouchObstacleMed-1,LeftGate
203.0667,203.3222,Hand,FailOnTouchObstacleShort,LeftGate
203.2778,203.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
203.3556,203.5,Hand,FailOnTouchObstacleMed,RightGate
