time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
933.0334,-0.0675,0.79,-0.115,0.0,0.0,0.0
933.0445,-0.0675,0.79,-0.115,0.0002,0.0002,0.0002
933.0556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.0667,-0.0675,0.79,-0.115,0.0005,0.0005,0.0005
933.0778,-0.0675,0.79,-0.115,0.0005,0.0005,0.0005
933.0889,-0.0675,0.79,-0.115,0.0005,0.0005,0.0005
933.1,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1111,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1223,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1334,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1445,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1667,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1778,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.1889,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2111,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2222,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2333,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2444,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2667,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2778,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.2889,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3112,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3223,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3334,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3445,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3667,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3778,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.3889,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4111,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4222,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4333,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4445,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4667,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4778,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.4889,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5111,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5222,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5334,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5445,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5667,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5778,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.5889,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6111,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6223,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6334,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6445,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6667,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6778,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.6889,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7111,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7222,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7333,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7444,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7556,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7667,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7778,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.7889,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.8,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.8112,-0.0675,0.79,-0.115,0.0004,0.0004,0.0004
933.8223,-0.067,0.7919,-0.1148,359.2494,359.2494,359.2494
933.8334,-0.0671,0.7924,-0.1145,359.22,359.22,359.22
933.8445,-0.0674,0.7925,-0.114,359.2513,359.2513,359.2513
933.8556,-0.0688,0.7925,-0.1139,358.9838,358.9838,358.9838
933.8667,-0.0704,0.7925,-0.1141,358.8955,358.8955,358.8955
933.8778,-0.0721,0.7925,-0.1145,359.1349,359.1349,359.1349
933.8889,-0.0746,0.7927,-0.1146,358.9839,358.9839,358.9839
933.9,-0.0779,0.7928,-0.1151,358.5987,358.5987,358.5987
933.9111,-0.081,0.7929999999999999,-0.1152,358.5095,358.5095,358.5095
933.9222,-0.0837,0.7931,-0.1154,358.2397,358.2397,358.2397
933.9333,-0.0878,0.7932,-0.1159,358.0399,358.0399,358.0399
933.9445,-0.0914,0.7932,-0.1164,357.8483,357.8483,357.8483
933.9556,-0.0952,0.7932,-0.1169,357.8531,357.8531,357.8531
933.9667,-0.0989,0.7929999999999999,-0.1177,357.9536,357.9536,357.9536
933.9778,-0.1028,0.7928,-0.1181,358.1772,358.1772,358.1772
933.9889,-0.1069,0.7927,-0.1184,357.9769,357.9769,357.9769
934.0,-0.1108,0.7927,-0.1189,357.9858,357.9858,357.9858
934.0111,-0.1147,0.7927,-0.1196,357.9015,357.9015,357.9015
934.0222,-0.1187,0.7926,-0.1201,357.9444,357.9444,357.9444
934.0334,-0.1233,0.7924,-0.1206,358.0504,358.0504,358.0504
934.0445,-0.1281,0.7922,-0.1213,358.0877,358.0877,358.0877
934.0556,-0.1332,0.7919,-0.1222,357.9859,357.9859,357.9859
934.0667,-0.1386,0.7917,-0.12300000000000001,358.05800000000005,358.05800000000005,358.05800000000005
934.0778,-0.1434,0.7914,-0.1237,358.1641,358.1641,358.1641
934.0889,-0.1481,0.7912,-0.1242,358.2454,358.2454,358.2454
934.1,-0.1527,0.7911,-0.1248,358.2848,358.2848,358.2848
934.1111,-0.1575,0.7909,-0.1249,358.4389,358.4389,358.4389
934.1223,-0.1623,0.7909,-0.125,358.334,358.334,358.334
934.1334,-0.1671,0.7908,-0.1248,358.3118,358.3118,358.3118
934.1445,-0.172,0.7908,-0.1249,358.0694,358.0694,358.0694
934.1556,-0.1768,0.7908,-0.1246,357.9051,357.9051,357.9051
934.1667,-0.1818,0.7909,-0.1239,357.6291,357.6291,357.6291
934.1778,-0.1867,0.7909,-0.1231,357.3864,357.3864,357.3864
934.1889,-0.1912,0.7909,-0.1218,357.4642,357.4642,357.4642
934.2,-0.1954,0.7909,-0.1205,357.7743,357.7743,357.7743
934.2111,-0.19899999999999998,0.7909,-0.1182,358.8849,358.8849,358.8849
934.2222,-0.2024,0.7912,-0.1163,359.3394,359.3394,359.3394
934.2333,-0.2053,0.7916,-0.1148,359.9138,359.9138,359.9138
934.2444,-0.2083,0.7917,-0.113,1.0751,1.0751,1.0751
934.2556,-0.2117,0.7919,-0.1112,1.6117,1.6117,1.6117
934.2667,-0.2154,0.792,-0.1093,1.7102,1.7102,1.7102
934.2778,-0.21899999999999997,0.792,-0.1074,1.5983,1.5983,1.5983
934.2889,-0.2225,0.7917,-0.1053,1.433,1.433,1.433
934.3,-0.2256,0.7916,-0.1029,1.465,1.465,1.465
934.3112,-0.2287,0.7914,-0.1002,1.4428,1.4428,1.4428
934.3223,-0.23199999999999998,0.7909,-0.0974,1.4340000000000002,1.4340000000000002,1.4340000000000002
934.3334,-0.2353,0.7906,-0.0946,1.9763,1.9763,1.9763
934.3445,-0.2386,0.7909,-0.0918,1.9011,1.9011,1.9011
934.3556,-0.2415,0.7907,-0.0895,1.8476,1.8476,1.8476
934.3667,-0.2448,0.7912,-0.0873,1.79,1.79,1.79
934.3778,-0.2482,0.7911,-0.0852,1.6782,1.6782,1.6782
934.3889,-0.2515,0.7907,-0.0832,1.5164,1.5164,1.5164
934.4,-0.2544,0.7905,-0.0811,1.2037,1.2037,1.2037
934.4111,-0.2572,0.79,-0.079,0.8583,0.8583,0.8583
934.4222,-0.2598,0.7898,-0.0769,0.5745,0.5745,0.5745
934.4333,-0.2623,0.7898,-0.0748,0.271,0.271,0.271
934.4445,-0.2644,0.7898,-0.073,0.0926,0.0926,0.0926
934.4556,-0.2662,0.7898,-0.0715,0.1089,0.1089,0.1089
934.4667,-0.268,0.7898,-0.07,0.6046,0.6046,0.6046
934.4778,-0.2695,0.7898,-0.0689,0.2945,0.2945,0.2945
