time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1266.667,0.2025,0.79,-0.105,0.0,0.0,0.0
1266.678,0.2025,0.79,-0.105,-0.001,-0.001,-0.001
1266.6889999999999,0.2025,0.79,-0.105,-0.002,-0.002,-0.002
1266.7,0.2025,0.79,-0.105,-0.0024,-0.0024,-0.0024
1266.711,0.2025,0.79,-0.105,-0.0025,-0.0025,-0.0025
1266.722,0.2025,0.79,-0.105,-0.0023,-0.0023,-0.0023
1266.733,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.745,0.2025,0.79,-0.105,-0.0021,-0.0021,-0.0021
1266.756,0.2025,0.79,-0.105,-0.0021,-0.0021,-0.0021
1266.767,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.778,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.789,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.8,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.8110000000001,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.822,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.833,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.844,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.856,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.867,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.878,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.889,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.9,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.911,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.922,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.933,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.944,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.9560000000001,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.9669999999999,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
1266.978,0.2025,0.79,-0.105,-0.0022,-0.0022,-0.0022
