start_time,end_time,dominant_object,non_dominant_object,interaction_type
154.5432,155.5823,Hand,FailOnTouchObstacleMed,PickedUp
154.5889,156.1445,Hand,FailOnTouchObstacleShort,RightGate
154.5889,156.1445,Hand,FailOnTouchObstacleLong,LeftGate
155.0778,156.2667,HandToWrist,FailOnTouchObstacleShort,RightGate
155.0778,156.2889,HandToWrist,FailOnTouchObstacleLong,LeftGate
156.0778,156.5556,Hand,FailOnTouchObstacleMed,RightGate
156.0889,156.2556,WristToElbow,FailOnTouchObstacleShort,RightGate
156.0889,159.4111,WristToElbow,FailOnTouchObstacleLong,LeftGate
156.1445,157.1445,HandToWrist,FailOnTouchObstacleMed,RightGate
156.4667,159.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
156.5556,157.8222,Hand,FailOnTouchObstacleShort-1,LeftGate
156.5556,158.2667,Hand,FailOnTouchObstacleMed-1,LeftGate
156.5556,158.2667,Hand,FailOnTouchObstacleLong-1,RightGate
156.5778,157.7222,Hand,FailOnTouchObstacleShort-1,Pushed
156.7003,157.5817,Hand,FailOnTouchObstacleShort-1,PickedUp
156.8111,158.6222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
156.8111,158.6222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
157.3111,157.7778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
157.3111,157.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
157.6333,157.6889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
158.2333,159.0667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
158.2333,159.0667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
158.2889,159.0111,Hand,FailOnTouchObstacleShort-1,LeftGate
158.4,158.9778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
158.6445,158.8445,Hand,Target,Pushed
158.7448,,Hand,Target,PickedUp
158.8333,159.2222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
158.8333,159.2222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
159.0444,159.2333,Hand,FailOnTouchObstacleLong-1,RightGate
159.0444,159.2333,Hand,FailOnTouchObstacleMed-1,LeftGate
159.1667,159.3889,HandToWrist,FailOnTouchObstacleMed,RightGate
159.2556,159.3889,Hand,FailOnTouchObstacleMed,RightGate
159.3333,159.5,HandToWrist,FailOnTouchObstacleLong,LeftGate
159.3889,159.5,Hand,FailOnTouchObstacleShort,RightGate
159.3889,159.5,Hand,FailOnTouchObstacleLong,LeftGate
