time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
168.3333,0.1925,0.79,-0.105,0.0,0.0,0.0
168.3445,0.1925,0.79,-0.105,0.0002,0.0002,0.0002
168.3556,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.3667,0.1925,0.79,-0.105,0.0005,0.0005,0.0005
168.3778,0.1925,0.79,-0.105,0.0005,0.0005,0.0005
168.3889,0.1925,0.79,-0.105,0.0005,0.0005,0.0005
168.4,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4111,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4222,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4333,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4444,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4556,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4667,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4778,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.4889,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5111,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5222,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5333,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5444,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5556,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5667,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5778,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.5889,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6111,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6222,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6333,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6445,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6556,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6667,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6778,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.6889,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7111,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7222,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7333,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7444,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7556,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7667,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7778,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.7889,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8111,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8222,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8333,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8445,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8556,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8667,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8778,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.8889,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9111,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9222,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9333,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9444,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9556,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9667,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9778,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
168.9889,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
169.0,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
169.0111,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
169.0222,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
169.0333,0.1925,0.79,-0.105,0.0004,0.0004,0.0004
