start_time,end_time,dominant_object,non_dominant_object,interaction_type
715.3445,717.4111,Hand,FailOnTouchObstacleLong,Pushed
715.3675,717.0546,Hand,FailOnTouchObstacleLong,PickedUp
715.4,715.4222,Hand,FailOnTouchObstacleLong,LeftGate
715.4556,715.4778,Hand,FailOnTouchObstacleShort,RightGate
716.3334,716.3889,Hand,FailOnTouchObstacleLong,LeftGate
716.4445,716.4556,Hand,FailOnTouchObstacleLong,LeftGate
716.4667,716.5,Hand,FailOnTouchObstacleLong,LeftGate
716.5111,716.5222,Hand,FailOnTouchObstacleLong,LeftGate
716.5333,716.6334,Hand,FailOnTouchObstacleLong,LeftGate
716.6445,716.6556,Hand,FailOnTouchObstacleLong,LeftGate
716.6667,717.3889,Hand,FailOnTouchObstacleLong,LeftGate
717.5778,717.9222,Hand,FailOnTouchObstacleShort,RightGate
717.6,717.9222,Hand,FailOnTouchObstacleMed,RightGate
717.6889,718.0111,Hand,FailOnTouchObstacleLong,LeftGate
717.6889,718.1778,HandToWrist,FailOnTouchObstacleShort,RightGate
717.6889,718.1778,HandToWrist,FailOnTouchObstacleMed,RightGate
717.7556,718.3556,HandToWrist,FailOnTouchObstacleLong,LeftGate
717.8667,723.7333,WristToElbow,FailOnTouchObstacleShort,RightGate
717.8667,723.7333,WristToElbow,FailOnTouchObstacleMed,RightGate
717.9445,723.7,WristToElbow,FailOnTouchObstacleLong,LeftGate
718.6627,720.5955,Hand,FailOnTouchObstacleMed-1,PickedUp
718.9445,719.8112,HandToWrist,FailOnTouchObstacleLong,LeftGate
719.1,719.1223,HandToWrist,FailOnTouchObstacleMed,RightGate
719.1,719.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
720.8778,721.1889,HandToWrist,FailOnTouchObstacleLong,LeftGate
721.4,722.1445,Hand,FailOnTouchObstacleShort-1,LeftGate
721.4,722.1445,Hand,FailOnTouchObstacleLong-1,RightGate
721.5,722.7333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
721.5,722.7333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
721.5333,722.5444,Hand,FailOnTouchObstacleMed-1,LeftGate
721.6445,723.3445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
721.9445,723.2222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
721.9445,723.2222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
722.3556,723.1223,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
722.7957,,Hand,Target,PickedUp
722.9,723.4111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
722.9,723.4111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
723.0222,723.3778,Hand,FailOnTouchObstacleMed-1,LeftGate
723.1667,723.4445,Hand,FailOnTouchObstacleLong-1,RightGate
723.1667,723.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
723.5667,723.7778,HandToWrist,FailOnTouchObstacleLong,LeftGate
723.6111,723.8223,HandToWrist,FailOnTouchObstacleMed,RightGate
723.6111,723.8223,HandToWrist,FailOnTouchObstacleShort,RightGate
723.6445,723.8,Hand,FailOnTouchObstacleLong,LeftGate
723.6889,723.8334,Hand,FailOnTouchObstacleMed,RightGate
723.6889,723.8334,Hand,FailOnTouchObstacleShort,RightGate
