time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
155.9,0.1533,0.6758,-0.4403,4.6069,53.1827,68.0835
155.9111,0.1534,0.6758,-0.4403,4.5948,53.161,68.0912
155.9222,0.1534,0.6759,-0.4402,4.5983,53.16,68.0981
155.9333,0.1534,0.6758,-0.4402,4.588,53.1721,68.096
155.9444,0.1534,0.6758,-0.4402,4.5877,53.2006,68.0917
155.9556,0.1533,0.6759,-0.4401,4.5729,53.2304,68.1016
155.9667,0.1532,0.6758,-0.4401,4.5856,53.2728,68.12899999999999
155.9778,0.1532,0.6758,-0.4401,4.6035,53.2787,68.1382
155.9889,0.1532,0.6757,-0.4402,4.6108,53.2765,68.15100000000001
156.0,0.1533,0.6757,-0.4402,4.6384,53.2875,68.19
156.0111,0.1532,0.6757,-0.4403,4.6672,53.3538,68.2259
156.0222,0.1532,0.6757,-0.4404,4.6603,53.3817,68.2265
156.0333,0.1531,0.6757,-0.4404,4.6559,53.3866,68.2331
156.0444,0.1532,0.6757,-0.4403,4.6519,53.395,68.249
156.0556,0.1533,0.6757,-0.4405,4.6554,53.4198,68.2599
156.0667,0.1534,0.6758,-0.4406,4.6671,53.4442,68.2584
156.0778,0.1534,0.6758,-0.4407,4.6573,53.4359,68.2574
156.0889,0.1534,0.6758,-0.4408,4.6367,53.4201,68.264
156.1,0.1534,0.6758,-0.4408,4.6417,53.4039,68.2669
156.1111,0.1534,0.6757,-0.4409,4.6322,53.3788,68.2886
156.1222,0.1534,0.6758,-0.441,4.6431,53.382,68.3017
156.1333,0.1534,0.6758,-0.441,4.678999999999999,53.3796,68.3076
156.1445,0.1534,0.6758,-0.441,4.6939,53.3794,68.316
156.1556,0.1535,0.6757,-0.441,4.6902,53.3832,68.3175
156.1667,0.1535,0.6757,-0.4411,4.6742,53.3767,68.3239
156.1778,0.1535,0.6757,-0.4411,4.6692,53.3639,68.3304
156.1889,0.1534,0.6758,-0.441,4.6701,53.3478,68.3432
