start_time,end_time,dominant_object,non_dominant_object,interaction_type
491.5107,492.3818,Hand,FailOnTouchObstacleLong,PickedUp
492.7556,492.9556,Hand,FailOnTouchObstacleMed,LeftGate
492.8,493.0,Hand,FailOnTouchObstacleLong,RightGate
492.8,493.0778,HandToWrist,FailOnTouchObstacleMed,LeftGate
492.8445,493.1889,HandToWrist,FailOnTouchObstacleLong,RightGate
492.9,495.7,WristToElbow,FailOnTouchObstacleMed,LeftGate
492.9889,495.6778,WristToElbow,FailOnTouchObstacleLong,RightGate
493.6445,494.4373,Hand,FailOnTouchObstacleLong-1,PickedUp
494.1445,494.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
494.3,494.6111,WristToElbow,FailOnTouchObstacleShort,RightGate
494.6667,495.5222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
494.7556,495.5222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
494.7556,494.9333,Hand,FailOnTouchObstacleShort-1,LeftGate
494.8778,495.4222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
494.8778,495.4222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
494.9778,495.3445,Hand,FailOnTouchObstacleLong-1,RightGate
495.1,495.2889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
495.2527,,Hand,Target,PickedUp
495.3778,495.5334,Hand,FailOnTouchObstacleMed-1,LeftGate
495.3778,495.5334,Hand,FailOnTouchObstacleShort-1,LeftGate
495.6,495.7444,HandToWrist,FailOnTouchObstacleLong,RightGate
495.6222,495.7556,HandToWrist,FailOnTouchObstacleMed,LeftGate
495.6445,495.7556,Hand,FailOnTouchObstacleLong,RightGate
495.6556,495.7778,Hand,FailOnTouchObstacleMed,LeftGate
