start_time,end_time,dominant_object,non_dominant_object,interaction_type
947.2,947.6,Hand,FailOnTouchObstacleShort,LeftGate
947.2444,948.3889,HandToWrist,FailOnTouchObstacleShort,LeftGate
947.4222,948.2667,WristToElbow,FailOnTouchObstacleShort,LeftGate
947.6138,948.105,Hand,FailOnTouchObstacleShort-1,PickedUp
947.6556,947.7222,Hand,FailOnTouchObstacleShort-1,LeftGate
947.7667,948.4333,Hand,FailOnTouchObstacleShort,LeftGate
947.8334,948.1,Hand,FailOnTouchObstacleShort-1,LeftGate
948.6889,948.7111,Hand,FailOnTouchObstacleShort,Pushed
948.7083,949.1103,Hand,FailOnTouchObstacleShort,PickedUp
948.7222,949.1889,Hand,FailOnTouchObstacleShort,RightGate
948.7556,949.1334,Hand,FailOnTouchObstacleShort,LeftGate
949.7222,950.4,Hand,FailOnTouchObstacleLong,Pushed
949.7444,949.8889,Hand,FailOnTouchObstacleLong,RightGate
949.7667,949.9222,Hand,FailOnTouchObstacleLong,LeftGate
949.825,950.3511,Hand,FailOnTouchObstacleLong,PickedUp
949.9333,949.9556,Hand,FailOnTouchObstacleLong,LeftGate
949.9667,949.9889,Hand,FailOnTouchObstacleLong,LeftGate
950.0,950.3778,Hand,FailOnTouchObstacleLong,LeftGate
950.1334,950.3778,Hand,FailOnTouchObstacleLong,RightGate
950.7667,950.8,Hand,FailOnTouchObstacleShort,RightGate
950.7889,950.9,Hand,FailOnTouchObstacleLong-1,RightGate
950.8223,950.9778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
950.8334,951.0556,Hand,FailOnTouchObstacleLong,RightGate
950.8667,951.4445,HandToWrist,FailOnTouchObstacleLong,RightGate
950.8889,951.4556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
950.9889,951.3556,WristToElbow,FailOnTouchObstacleLong,RightGate
951.0445,951.3112,Hand,FailOnTouchObstacleMed-1,RightGate
951.0778,951.2333,Hand,Target,Pushed
951.0889,951.2889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
951.1655,,Hand,Target,PickedUp
951.2667,951.4667,Hand,FailOnTouchObstacleLong,RightGate
951.3667,951.5334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
951.4222,951.5334,Hand,FailOnTouchObstacleLong-1,RightGate
