time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
986.2556,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.2667,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.2778,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.2889,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3112,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3223,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3334,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3445,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3556,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3667,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3778,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.3889,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4111,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4222,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4333,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4445,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4556,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4667,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4778,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.4889,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5111,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5222,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5334,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5445,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5556,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5667,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5778,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.5889,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6111,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6223,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6334,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6445,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6556,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6667,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6778,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.6889,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.7,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.7111,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.7222,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.7333,-0.0575,0.79,-0.105,0.0,0.0,0.0
986.7444,-0.0575,0.79,-0.105,0.0,0.0,0.0
