time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1047.567,0.2125,0.79,-0.075,0.0,0.0,0.0
1047.578,0.2125,0.79,-0.075,0.0002,0.0002,0.0002
1047.589,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.6,0.2125,0.79,-0.075,0.0005,0.0005,0.0005
1047.611,0.2125,0.79,-0.075,0.0005,0.0005,0.0005
1047.622,0.2125,0.79,-0.075,0.0005,0.0005,0.0005
1047.633,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.644,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.656,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.667,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.678,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.6889999999999,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.7,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.711,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.722,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.733,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.745,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.756,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.767,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.778,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.789,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.8,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.8110000000001,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.822,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.833,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.844,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.856,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.867,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.878,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.889,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.9,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.911,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.922,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.933,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.944,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.9560000000001,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.9669999999999,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.978,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1047.989,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.0,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.011,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.022,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.0330000000001,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.0439999999999,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.056,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.067,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.078,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
1048.089,0.2125,0.79,-0.075,0.0004,0.0004,0.0004
