time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
447.7444,0.2318,0.8776,-0.5720000000000001,351.3311,95.3503,138.1652
447.7556,0.2317,0.8776,-0.5719,351.3377,95.2583,138.1876
447.7667,0.2318,0.8775,-0.5717,351.3497,95.1835,138.1974
447.7778,0.2318,0.8775,-0.5714,351.3597,95.1137,138.2022
447.7889,0.2318,0.8775,-0.5711,351.3791,95.0545,138.1971
447.8,0.2317,0.8776,-0.5708,351.379,94.9899,138.2016
447.8111,0.2316,0.8775,-0.5705,351.3749,94.9406,138.1976
447.8222,0.2315,0.8775,-0.5703,351.3709,94.8825,138.1855
447.8333,0.2315,0.8774,-0.5699,351.3709,94.814,138.1805
447.8445,0.2313,0.8772,-0.5695,351.3667,94.7341,138.1756
447.8556,0.2312,0.8771,-0.5693,351.3564,94.6497,138.1808
447.8667,0.231,0.8771,-0.5689,351.3528,94.5821,138.1927
447.8778,0.231,0.8772,-0.5686,351.3483,94.5067,138.19
447.8889,0.231,0.8772,-0.5683,351.3435,94.414,138.1831
447.9,0.231,0.8771,-0.568,351.3463,94.3351,138.1842
447.9111,0.2308,0.877,-0.5676,351.3567,94.2903,138.1776
447.9222,0.2307,0.877,-0.5674,351.3728,94.2733,138.1783
447.9333,0.2306,0.877,-0.5671,351.3795,94.2528,138.1847
447.9445,0.2306,0.877,-0.5669,351.3712,94.2282,138.1936
447.9556,0.2306,0.877,-0.5665,351.3645,94.2052,138.2104
447.9667,0.2304,0.8771,-0.5663,351.3471,94.1603,138.2391
447.9778,0.2303,0.8771,-0.5660000000000001,351.3323,94.1172,138.2502
447.9889,0.2302,0.8771,-0.5658,351.3206,94.0803,138.265
448.0,0.2302,0.877,-0.5657,351.3177,94.0426,138.2752
448.0111,0.2302,0.8771,-0.5656,351.31,94.0139,138.2793
448.0222,0.2301,0.877,-0.5655,351.2979,93.9981,138.287
448.0334,0.2301,0.877,-0.5655,351.2801,93.9919,138.2947
448.0445,0.23,0.8769,-0.5653,351.2791,93.9963,138.2935
448.0556,0.2299,0.8769,-0.5652,351.2799,94.0067,138.2937
448.0667,0.2298,0.8769,-0.5652,351.2653,94.0178,138.2944
448.0778,0.2298,0.8769,-0.5651,351.2476,94.0459,138.2922
448.0889,0.2298,0.8769,-0.565,351.2314,94.0635,138.3071
448.1,0.2298,0.8769,-0.5651,351.2113,94.0873,138.313
448.1111,0.2296,0.8768,-0.5649,351.1785,94.1024,138.343
448.1222,0.2295,0.8767,-0.565,351.1516,94.1027,138.3689
448.1333,0.2293,0.8767,-0.5649,351.1532,94.0935,138.4031
448.1445,0.2293,0.8768,-0.5649,351.1499,94.0968,138.4358
448.1556,0.2292,0.8767,-0.565,351.1299,94.1113,138.4521
448.1667,0.2291,0.8768,-0.565,351.1106,94.1431,138.4752
448.1778,0.2291,0.8769,-0.5651,351.0934,94.1715,138.496
448.1889,0.2293,0.8768,-0.565,351.0788,94.1935,138.528
448.2,0.2293,0.8768,-0.565,351.0709,94.2013,138.5576
448.2111,0.2292,0.8768,-0.565,351.0595,94.2045,138.5885
448.2222,0.2291,0.8768,-0.565,351.0586,94.2101,138.6195
448.2333,0.22899999999999998,0.8768,-0.565,351.0453,94.2191,138.6594
448.2444,0.22899999999999998,0.8768,-0.565,351.037,94.2328,138.681
448.2556,0.2289,0.8768,-0.565,351.0136,94.2732,138.6918
448.2667,0.2289,0.8768,-0.5651,350.98800000000006,94.3054,138.7114
448.2778,0.22899999999999998,0.8769,-0.5653,350.9734,94.322,138.7253
