time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1179.633,0.2325,0.79,-0.055,0.0,0.0,0.0
1179.645,0.2325,0.79,-0.055,-0.001,-0.001,-0.001
1179.656,0.2325,0.79,-0.055,-0.002,-0.002,-0.002
1179.667,0.2325,0.79,-0.055,-0.0024,-0.0024,-0.0024
1179.678,0.2325,0.79,-0.055,-0.0025,-0.0025,-0.0025
1179.6889999999999,0.2325,0.79,-0.055,-0.0023,-0.0023,-0.0023
1179.7,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.711,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.722,0.2325,0.79,-0.055,-0.0021,-0.0021,-0.0021
1179.733,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.745,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.756,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.767,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.778,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.789,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.8,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.8110000000001,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.822,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.833,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.844,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.856,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.867,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.878,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.889,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.9,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.911,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.922,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.933,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.944,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.9560000000001,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.9669999999999,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.978,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1179.989,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.0,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.011,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.022,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.0330000000001,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.0439999999999,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.056,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.067,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.078,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.089,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.1,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.111,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.122,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1180.133,0.2325,0.79,-0.055,-0.0022,-0.0022,-0.0022
