time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1071.322,0.1325,0.79,-0.055,0.0,0.0,0.0
1071.333,0.1325,0.79,-0.055,-0.001,-0.001,-0.001
1071.344,0.1325,0.79,-0.055,-0.002,-0.002,-0.002
1071.356,0.1325,0.79,-0.055,-0.0024,-0.0024,-0.0024
1071.367,0.1325,0.79,-0.055,-0.0025,-0.0025,-0.0025
1071.378,0.1325,0.79,-0.055,-0.0023,-0.0023,-0.0023
1071.389,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.4,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.411,0.1325,0.79,-0.055,-0.0021,-0.0021,-0.0021
1071.422,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.433,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.444,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.4560000000001,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.4669999999999,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.478,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.489,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.5,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.511,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.522,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.5330000000001,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.5439999999999,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.556,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.567,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.578,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.589,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.6,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.611,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.622,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.633,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.645,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.656,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.667,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.678,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.6889999999999,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.7,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.711,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.722,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.733,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.745,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.756,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.767,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.778,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.789,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.8,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.8110000000001,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.822,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.833,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.844,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.856,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.867,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.878,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.889,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.9,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.911,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.922,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.933,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.944,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.9560000000001,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.9669999999999,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.978,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1071.989,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
1072.0,0.1325,0.79,-0.055,-0.0022,-0.0022,-0.0022
