start_time,end_time,dominant_object,non_dominant_object,interaction_type
1139.178,1139.3,Hand,FailOnTouchObstacleLong,RightGate
1139.211,1139.367,HandToWrist,FailOnTouchObstacleLong,RightGate
1139.211,1139.333,Hand,FailOnTouchObstacleLong-1,RightGate
1139.233,1139.344,Hand,FailOnTouchObstacleShort-1,RightGate
1139.245,1139.4,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1139.267,1139.411,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1139.3,1140.933,WristToElbow,FailOnTouchObstacleLong,RightGate
1139.322,1140.9,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1139.344,1140.889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1139.356,1139.4669999999999,Hand,FailOnTouchObstacleMed,RightGate
1139.378,1139.5439999999999,HandToWrist,FailOnTouchObstacleMed,RightGate
1139.4560000000001,1140.756,WristToElbow,FailOnTouchObstacleMed,RightGate
1139.511,1139.711,Hand,FailOnTouchObstacleShort,RightGate
1139.5439999999999,1139.889,HandToWrist,FailOnTouchObstacleShort,RightGate
1139.656,1140.567,WristToElbow,FailOnTouchObstacleShort,RightGate
1140.203,,Hand,Target,PickedUp
1140.367,1140.667,HandToWrist,FailOnTouchObstacleShort,RightGate
1140.511,1140.678,Hand,FailOnTouchObstacleShort,RightGate
1140.667,1140.833,HandToWrist,FailOnTouchObstacleMed,RightGate
1140.722,1140.844,Hand,FailOnTouchObstacleMed,RightGate
1140.8110000000001,1140.9669999999999,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1140.822,1140.978,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1140.844,1140.978,Hand,FailOnTouchObstacleShort-1,RightGate
1140.856,1141.011,HandToWrist,FailOnTouchObstacleLong,RightGate
1140.867,1140.989,Hand,FailOnTouchObstacleLong-1,RightGate
1140.9,1141.0330000000001,Hand,FailOnTouchObstacleLong,RightGate
