start_time,end_time,dominant_object,non_dominant_object,interaction_type
133.8778,134.3445,Hand,FailOnTouchObstacleLong,RightGate
133.8889,134.3445,Hand,FailOnTouchObstacleShort,LeftGate
133.9222,134.6222,HandToWrist,FailOnTouchObstacleLong,RightGate
133.9444,134.6222,HandToWrist,FailOnTouchObstacleShort,LeftGate
134.1667,139.2889,WristToElbow,FailOnTouchObstacleShort,LeftGate
134.1667,139.2889,WristToElbow,FailOnTouchObstacleLong,RightGate
135.2513,136.5024,Hand,FailOnTouchObstacleMed,PickedUp
135.6222,136.9778,Hand,FailOnTouchObstacleShort-1,RightGate
135.8222,136.8222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
137.4111,138.0778,Hand,FailOnTouchObstacleShort-1,RightGate
137.5,138.5667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
137.9667,138.9222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
138.1333,138.8445,Hand,FailOnTouchObstacleMed,LeftGate
138.2778,138.8,HandToWrist,FailOnTouchObstacleMed,LeftGate
138.5889,139.0333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
138.6245,,Hand,Target,PickedUp
138.8778,139.0444,Hand,FailOnTouchObstacleShort-1,RightGate
139.1667,139.3556,HandToWrist,FailOnTouchObstacleLong,RightGate
139.1667,139.3556,HandToWrist,FailOnTouchObstacleShort,LeftGate
139.2,139.3778,Hand,FailOnTouchObstacleLong,RightGate
139.2,139.3778,Hand,FailOnTouchObstacleShort,LeftGate
