time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
354.8667,0.0004,0.7925,-0.2705,288.6284,34.5774,319.5073
354.8778,0.0005,0.7924,-0.2705,288.4821,34.0475,319.9968
354.8889,0.0007,0.7921,-0.2705,288.2495,33.928000000000004,320.38599999999997
354.9,0.0009,0.792,-0.2707,288.0533,33.9635,320.6395
354.9111,0.0011,0.792,-0.2709,288.0088,34.2283,320.3445
354.9222,0.0013,0.7921,-0.2713,288.0038,34.448,320.0
354.9333,0.0013,0.792,-0.2716,287.983,34.4274,319.9696
354.9445,0.0015,0.792,-0.2718,287.9506,34.3747,320.0237
354.9556,0.0017,0.792,-0.2721,287.9402,34.4487,319.9182
354.9667,0.002,0.7921,-0.2723,287.9534,34.5779,319.6887
354.9778,0.0022,0.7922,-0.2725,287.983,34.7726,319.4637
354.9889,0.0023,0.7921,-0.2724,288.0122,34.9816,319.2728
355.0,0.0025,0.7922,-0.2727,288.0953,35.3045,318.9165
355.0111,0.0027,0.7923,-0.2729,288.1417,35.6546,318.6072
355.0222,0.0029,0.7922,-0.2735,288.2329,36.0785,318.0316
355.0334,0.0032,0.7924,-0.2737,288.3075,36.4752,317.4616
355.0445,0.0034,0.7925,-0.27399999999999997,288.4026,36.7123,317.2072
355.0556,0.0037,0.7926,-0.2741,288.4879,36.8157,317.2384
355.0667,0.0043,0.7928,-0.2742,288.5156,37.126,317.0778
355.0778,0.0046,0.7929,-0.2744,288.5721,37.439,316.8549
355.0889,0.005,0.7931,-0.2747,288.5936,38.1845,316.1333
355.1,0.0053,0.7932,-0.2748,288.6064,38.6657,315.6638
355.1111,0.0057,0.7932,-0.275,288.6133,39.0382,315.263
355.1222,0.0061,0.7933,-0.2754,288.6375,39.1841,315.1059
355.1333,0.0062,0.7933,-0.2757,288.6537,39.3125,315.0042
355.1444,0.0066,0.7933,-0.276,288.6617,39.4091,314.9478
355.1556,0.0069,0.7934,-0.2762,288.655,39.4223,314.9394
355.1667,0.0073,0.7934,-0.2764,288.6584,39.4209,314.9351
355.1778,0.0074,0.7936,-0.2765,288.6581,39.3681,314.9802
355.1889,0.0076,0.7936,-0.2767,288.6691,39.3405,315.0037
355.2,0.0079,0.7936,-0.2767,288.6555,39.3478,315.0514
355.2111,0.0082,0.7936,-0.2769,288.6553,39.4494,314.9861
355.2222,0.0085,0.7936,-0.27699999999999997,288.64799999999997,39.4982,314.9587
355.2333,0.0087,0.7936,-0.2773,288.6449,39.6336,314.8139
355.2444,0.0091,0.7935,-0.2776,288.6109,39.8556,314.5297
355.2556,0.0097,0.7936,-0.2778,288.5493,39.8647,314.4799
355.2667,0.0101,0.7935,-0.278,288.4954,39.7114,314.6907
355.2778,0.0104,0.7935,-0.278,288.4343,39.5195,315.0505
355.2889,0.0109,0.7935,-0.2781,288.4105,39.4612,315.1306
355.3,0.0112,0.7934,-0.2782,288.4771,39.4453,315.0753
