start_time,end_time,dominant_object,non_dominant_object,interaction_type
290.7667,290.8889,Hand,FailOnTouchObstacleShort,LeftGate
290.7667,290.8889,Hand,FailOnTouchObstacleMed,LeftGate
290.7667,290.8889,Hand,FailOnTouchObstacleLong,RightGate
290.7889,290.9889,HandToWrist,FailOnTouchObstacleShort,LeftGate
290.7889,290.9889,HandToWrist,FailOnTouchObstacleMed,LeftGate
290.7889,290.9889,HandToWrist,FailOnTouchObstacleLong,RightGate
290.8778,292.6778,WristToElbow,FailOnTouchObstacleShort,LeftGate
290.8778,292.6778,WristToElbow,FailOnTouchObstacleMed,LeftGate
290.8778,292.6778,WristToElbow,FailOnTouchObstacleLong,RightGate
291.0889,291.3556,Hand,FailOnTouchObstacleMed-1,RightGate
291.0889,291.3556,Hand,FailOnTouchObstacleShort-1,RightGate
291.0889,291.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
291.1333,292.4445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
291.1333,292.4445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
291.1333,292.4445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
291.3222,292.3,WristToElbow,FailOnTouchObstacleShort-1,RightGate
291.3222,292.3,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
291.3222,292.3,WristToElbow,FailOnTouchObstacleMed-1,RightGate
291.8727,,Hand,Target,PickedUp
292.2667,292.4556,Hand,FailOnTouchObstacleLong-1,LeftGate
292.2667,292.4556,Hand,FailOnTouchObstacleMed-1,RightGate
292.2667,292.4556,Hand,FailOnTouchObstacleShort-1,RightGate
292.5667,292.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
292.5667,292.7778,HandToWrist,FailOnTouchObstacleMed,LeftGate
292.5667,292.7778,HandToWrist,FailOnTouchObstacleShort,LeftGate
292.6444,292.8111,Hand,FailOnTouchObstacleLong,RightGate
292.6444,292.8111,Hand,FailOnTouchObstacleMed,LeftGate
292.6444,292.8111,Hand,FailOnTouchObstacleShort,LeftGate
