start_time,end_time,dominant_object,non_dominant_object,interaction_type
335.5222,335.6556,Hand,FailOnTouchObstacleShort,RightGate
335.5222,335.6556,Hand,FailOnTouchObstacleLong,LeftGate
335.5222,335.6556,Hand,FailOnTouchObstacleMed,RightGate
335.5556,335.7333,HandToWrist,FailOnTouchObstacleShort,RightGate
335.5556,335.7333,HandToWrist,FailOnTouchObstacleLong,LeftGate
335.5556,335.7333,HandToWrist,FailOnTouchObstacleMed,RightGate
335.6333,336.8111,WristToElbow,FailOnTouchObstacleShort,RightGate
335.6333,336.8111,WristToElbow,FailOnTouchObstacleLong,LeftGate
335.6333,336.8111,WristToElbow,FailOnTouchObstacleMed,RightGate
335.8111,335.9889,Hand,FailOnTouchObstacleShort-1,RightGate
335.8111,335.9889,Hand,FailOnTouchObstacleLong-1,LeftGate
335.8111,335.9889,Hand,FailOnTouchObstacleMed-1,RightGate
335.8445,336.1889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
335.8445,336.1889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
335.8445,336.1889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
335.9778,336.5111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
335.9778,336.5111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
335.9778,336.5111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
336.1789,,Hand,Target,PickedUp
336.3333,336.6222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
336.3333,336.6222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
336.3333,336.6222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
336.4778,336.6333,Hand,FailOnTouchObstacleLong-1,LeftGate
336.4778,336.6333,Hand,FailOnTouchObstacleMed-1,RightGate
336.4778,336.6333,Hand,FailOnTouchObstacleShort-1,RightGate
336.7333,336.8778,HandToWrist,FailOnTouchObstacleLong,LeftGate
336.7333,336.8778,HandToWrist,FailOnTouchObstacleMed,RightGate
336.7333,336.8778,HandToWrist,FailOnTouchObstacleShort,RightGate
336.7778,336.8889,Hand,FailOnTouchObstacleLong,LeftGate
336.7778,336.8889,Hand,FailOnTouchObstacleMed,RightGate
336.7778,336.8889,Hand,FailOnTouchObstacleShort,RightGate
