start_time,end_time,dominant_object,non_dominant_object,interaction_type
673.0,674.1445,Hand,FailOnTouchObstacleLong,Pushed
673.0222,673.1223,Hand,FailOnTouchObstacleShort,RightGate
673.0222,673.1223,Hand,FailOnTouchObstacleMed,RightGate
673.0333,674.1111,Hand,FailOnTouchObstacleLong,RightGate
673.0581,674.0299,Hand,FailOnTouchObstacleLong,PickedUp
673.5667,673.6334,Hand,FailOnTouchObstacleLong,LeftGate
673.9222,673.9778,Hand,FailOnTouchObstacleLong,LeftGate
674.4333,674.6889,Hand,FailOnTouchObstacleLong,LeftGate
674.4667,674.6445,Hand,FailOnTouchObstacleShort,RightGate
674.4667,674.6445,Hand,FailOnTouchObstacleMed,RightGate
674.5111,674.8556,HandToWrist,FailOnTouchObstacleLong,LeftGate
674.5111,674.7667,HandToWrist,FailOnTouchObstacleShort,RightGate
674.5111,674.7667,HandToWrist,FailOnTouchObstacleMed,RightGate
674.5889,677.4778,WristToElbow,FailOnTouchObstacleShort,RightGate
674.5889,677.4778,WristToElbow,FailOnTouchObstacleMed,RightGate
674.6334,677.4222,WristToElbow,FailOnTouchObstacleLong,LeftGate
675.069,675.9401,Hand,FailOnTouchObstacleLong-1,PickedUp
676.1445,676.2,Hand,FailOnTouchObstacleLong-1,Pushed
676.1667,676.5555,Hand,FailOnTouchObstacleLong-1,LeftGate
676.2444,676.4667,Hand,FailOnTouchObstacleShort-1,RightGate
676.2444,676.4667,Hand,FailOnTouchObstacleMed-1,RightGate
676.2667,677.2111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
676.2889,676.6223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
676.2889,676.6223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
676.4333,677.1334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
676.4333,677.1334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
676.5,677.0333,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
676.6334,676.8223,Hand,Target,Pushed
676.8113,,Hand,Target,PickedUp
676.9222,677.2556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
676.9222,677.2556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
676.9667,677.2333,Hand,FailOnTouchObstacleLong-1,LeftGate
677.0889,677.2778,Hand,FailOnTouchObstacleMed-1,RightGate
677.0889,677.2778,Hand,FailOnTouchObstacleShort-1,RightGate
677.3223,677.5222,HandToWrist,FailOnTouchObstacleLong,LeftGate
677.3889,677.5333,Hand,FailOnTouchObstacleLong,LeftGate
677.3889,677.5555,HandToWrist,FailOnTouchObstacleShort,RightGate
677.3889,677.5555,HandToWrist,FailOnTouchObstacleMed,RightGate
677.4333,677.5667,Hand,FailOnTouchObstacleMed,RightGate
677.4333,677.5667,Hand,FailOnTouchObstacleShort,RightGate
