start_time,end_time,dominant_object,non_dominant_object,interaction_type
622.4399,623.4565,Hand,FailOnTouchObstacleLong,PickedUp
623.9333,624.0667,Hand,FailOnTouchObstacleShort,RightGate
623.9333,624.0667,Hand,FailOnTouchObstacleMed,LeftGate
623.9667,624.1667,HandToWrist,FailOnTouchObstacleMed,LeftGate
623.9667,624.1667,HandToWrist,FailOnTouchObstacleShort,RightGate
623.9778,624.1334,Hand,FailOnTouchObstacleLong,LeftGate
624.0111,624.3223,HandToWrist,FailOnTouchObstacleLong,LeftGate
624.0555,626.9111,WristToElbow,FailOnTouchObstacleShort,RightGate
624.0555,626.9111,WristToElbow,FailOnTouchObstacleMed,LeftGate
624.0889,625.0333,WristToElbow,FailOnTouchObstacleLong,LeftGate
624.406,625.3109,Hand,FailOnTouchObstacleShort-1,PickedUp
624.6223,625.7667,HandToWrist,FailOnTouchObstacleLong,LeftGate
624.7556,625.6667,Hand,FailOnTouchObstacleLong,LeftGate
624.9111,625.6445,HandToWrist,FailOnTouchObstacleMed,LeftGate
624.9111,625.6445,HandToWrist,FailOnTouchObstacleShort,RightGate
625.3667,626.8556,WristToElbow,FailOnTouchObstacleLong,LeftGate
625.7556,626.1445,Hand,FailOnTouchObstacleShort-1,RightGate
625.7778,626.0,Hand,FailOnTouchObstacleMed-1,LeftGate
625.7778,626.0,Hand,FailOnTouchObstacleLong-1,RightGate
625.8223,626.6889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
625.8223,626.6667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
625.8223,626.6667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
625.9778,626.5333,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
625.9778,626.5333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
625.9889,626.5444,WristToElbow,FailOnTouchObstacleShort-1,RightGate
626.1934,,Hand,Target,PickedUp
626.4111,626.7111,Hand,FailOnTouchObstacleShort-1,RightGate
626.5,626.6889,Hand,FailOnTouchObstacleLong-1,RightGate
626.5,626.6889,Hand,FailOnTouchObstacleMed-1,LeftGate
626.7111,626.9667,HandToWrist,FailOnTouchObstacleLong,LeftGate
626.8,626.9889,Hand,FailOnTouchObstacleLong,LeftGate
626.8,627.0222,HandToWrist,FailOnTouchObstacleMed,LeftGate
626.8,627.0222,HandToWrist,FailOnTouchObstacleShort,RightGate
626.8889,627.0444,Hand,FailOnTouchObstacleShort,RightGate
626.8889,627.0444,Hand,FailOnTouchObstacleMed,LeftGate
