start_time,end_time,dominant_object,non_dominant_object,interaction_type
925.0145,925.7635,Hand,FailOnTouchObstacleMed,PickedUp
926.2444,926.4667,Hand,FailOnTouchObstacleMed,LeftGate
926.3,926.5222,HandToWrist,FailOnTouchObstacleMed,LeftGate
926.3556,926.5334,Hand,FailOnTouchObstacleShort-1,RightGate
926.3889,926.5889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
926.4,927.9889,WristToElbow,FailOnTouchObstacleMed,LeftGate
926.4445,926.6111,Hand,FailOnTouchObstacleMed-1,LeftGate
926.4889,927.9445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
926.4889,926.6778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
926.5445,926.7111,Hand,FailOnTouchObstacleLong-1,RightGate
926.5667,927.8778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
926.5778,926.7667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
926.6556,927.8223,WristToElbow,FailOnTouchObstacleLong-1,RightGate
926.7667,927.0334,Hand,FailOnTouchObstacleShort,RightGate
926.8112,927.1667,HandToWrist,FailOnTouchObstacleShort,RightGate
926.8778,927.6445,Hand,FailOnTouchObstacleLong,LeftGate
926.9111,927.6334,WristToElbow,FailOnTouchObstacleShort,RightGate
926.9445,927.6223,HandToWrist,FailOnTouchObstacleLong,LeftGate
927.0889,927.5111,WristToElbow,FailOnTouchObstacleLong,LeftGate
927.2667,927.4556,Hand,Target,Pushed
927.3156,,Hand,Target,PickedUp
927.4445,927.7222,HandToWrist,FailOnTouchObstacleShort,RightGate
927.5445,927.7333,Hand,FailOnTouchObstacleShort,RightGate
927.7333,927.8778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
927.7667,927.8889,Hand,FailOnTouchObstacleLong-1,RightGate
927.8112,927.9333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
927.8334,927.9445,Hand,FailOnTouchObstacleMed-1,LeftGate
927.8667,927.9889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
927.8889,928.0,Hand,FailOnTouchObstacleShort-1,RightGate
927.9111,928.0334,HandToWrist,FailOnTouchObstacleMed,LeftGate
927.9333,928.0445,Hand,FailOnTouchObstacleMed,LeftGate
