time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
922.9,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9111,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9222,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9333,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9445,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9556,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9667,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9778,-0.1275,0.7727,0.175,0.0,0.0,0.0
922.9889,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0111,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0222,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0333,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0445,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0556,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0667,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0778,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.0889,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1111,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1223,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1334,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1445,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1556,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1667,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1778,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.1889,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2111,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2222,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2333,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2444,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2556,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2667,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2778,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.2889,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3112,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3223,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3334,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3445,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3556,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3667,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3778,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.3889,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4111,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4222,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4333,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4445,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4556,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4667,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4778,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.4889,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5111,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5222,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5333,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5445,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5556,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5667,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5778,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.5889,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.6,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.6111,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.6223,-0.1275,0.7727,0.175,0.0,0.0,0.0
923.6334,-0.1275,0.7727,0.175,0.0,0.0,0.0
