start_time,end_time,dominant_object,non_dominant_object,interaction_type
744.3,745.4667,Hand,FailOnTouchObstacleMed,Pushed
744.3223,744.6667,Hand,FailOnTouchObstacleShort,LeftGate
744.3223,744.6667,Hand,FailOnTouchObstacleLong,RightGate
744.3334,744.5667,Hand,FailOnTouchObstacleMed,RightGate
744.5226,745.3715,Hand,FailOnTouchObstacleMed,PickedUp
744.7444,745.0222,Hand,FailOnTouchObstacleMed,RightGate
745.3,745.3556,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
745.4111,745.4445,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
745.4778,745.5111,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
745.9222,746.0778,Hand,FailOnTouchObstacleShort,LeftGate
745.9222,746.0778,Hand,FailOnTouchObstacleLong,RightGate
745.9445,746.1,Hand,FailOnTouchObstacleMed,LeftGate
745.9667,746.1889,HandToWrist,FailOnTouchObstacleShort,LeftGate
745.9667,746.1889,HandToWrist,FailOnTouchObstacleLong,RightGate
745.9889,746.2111,HandToWrist,FailOnTouchObstacleMed,LeftGate
746.0444,748.3778,WristToElbow,FailOnTouchObstacleShort,LeftGate
746.0444,748.3778,WristToElbow,FailOnTouchObstacleLong,RightGate
746.0667,748.4,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.5222,746.5333,Hand,FailOnTouchObstacleShort-1,Pushed
746.5223,747.5273,Hand,FailOnTouchObstacleShort-1,PickedUp
746.9445,748.0111,HandToWrist,FailOnTouchObstacleMed,LeftGate
747.0778,747.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
747.0778,747.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
747.4222,747.8778,Hand,FailOnTouchObstacleMed,LeftGate
747.5333,747.5889,Hand,FailOnTouchObstacleShort-1,Pushed
748.0667,748.4889,Hand,FailOnTouchObstacleShort-1,RightGate
748.1111,748.4333,Hand,FailOnTouchObstacleLong-1,LeftGate
748.1111,748.4333,Hand,FailOnTouchObstacleMed-1,RightGate
748.1334,748.7444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
748.1667,748.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
748.1667,748.7556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
748.3223,749.1445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
748.3778,749.1,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
748.3778,749.1,WristToElbow,FailOnTouchObstacleMed-1,RightGate
748.7778,748.8889,Hand,Target,Pushed
748.7911,,Hand,Target,PickedUp
748.9222,749.2222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
748.9222,749.2222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
748.9333,749.2556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
749.0667,749.2667,Hand,FailOnTouchObstacleShort-1,RightGate
749.0667,749.2444,Hand,FailOnTouchObstacleLong-1,LeftGate
749.0667,749.2444,Hand,FailOnTouchObstacleMed-1,RightGate
749.0889,749.4667,WristToElbow,FailOnTouchObstacleMed,LeftGate
749.1223,749.4778,WristToElbow,FailOnTouchObstacleLong,RightGate
749.1223,749.4778,WristToElbow,FailOnTouchObstacleShort,LeftGate
749.3445,749.5667,HandToWrist,FailOnTouchObstacleMed,LeftGate
749.3667,749.5778,HandToWrist,FailOnTouchObstacleShort,LeftGate
749.3667,749.5778,HandToWrist,FailOnTouchObstacleLong,RightGate
749.4111,749.5778,Hand,FailOnTouchObstacleMed,LeftGate
749.4333,749.5889,Hand,FailOnTouchObstacleLong,RightGate
749.4333,749.5889,Hand,FailOnTouchObstacleShort,LeftGate
