start_time,end_time,dominant_object,non_dominant_object,interaction_type
94.43336,95.60631,Hand,FailOnTouchObstacleShort,PickedUp
96.4328,97.80721,Hand,FailOnTouchObstacleMed,PickedUp
98.33334,98.48889,Hand,FailOnTouchObstacleShort,RightGate
98.37778,98.63334,HandToWrist,FailOnTouchObstacleShort,RightGate
98.47778000000001,99.47778000000001,Hand,FailOnTouchObstacleMed,LeftGate
98.51111999999999,101.8889,WristToElbow,FailOnTouchObstacleShort,RightGate
98.55556,99.35556,HandToWrist,FailOnTouchObstacleMed,LeftGate
98.75712,99.69466,Hand,FailOnTouchObstacleShort-1,PickedUp
100.0111,100.2444,Hand,FailOnTouchObstacleMed,LeftGate
100.0667,100.3333,HandToWrist,FailOnTouchObstacleMed,LeftGate
100.1222,100.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
100.1333,101.7778,WristToElbow,FailOnTouchObstacleMed,LeftGate
100.1778,100.5778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
100.3556,101.6444,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
100.5333,101.5111,Hand,FailOnTouchObstacleShort-1,RightGate
100.6333,101.4556,Hand,Target,Pushed
100.8667,101.4556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
101.1356,,Hand,Target,PickedUp
101.5222,101.7333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
101.6111,101.7444,Hand,FailOnTouchObstacleMed-1,LeftGate
101.6778,101.8444,HandToWrist,FailOnTouchObstacleMed,LeftGate
101.7222,101.8556,Hand,FailOnTouchObstacleMed,LeftGate
101.8111,101.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
101.8556,101.9778,Hand,FailOnTouchObstacleShort,RightGate
