directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA11/S001,basic,ICRA11,1,48,2,39,509.8639,517.2889,main,False,5,System.Single[],True,right_free_first_row_2,0.0,510.6333,516.0748,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA11/S001,basic,ICRA11,1,49,2,40,519.1801,522.2333,main,False,5,System.Single[],False,,0.0,519.7444,520.7665,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA11/S001,basic,ICRA11,1,50,2,41,524.3414,531.9333,main,False,5,System.Single[],False,,0.0,525.2778,529.6028,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA11/S001,basic,ICRA11,1,51,2,42,533.7464,539.9556,main,False,5,System.Single[],False,,0.0,533.9111,538.1812,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA11/S001,basic,ICRA11,1,52,2,43,541.4205,547.6334,main,False,5,System.Single[],False,,0.0,542.0444,544.928,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA11/S001,basic,ICRA11,1,53,2,44,550.5022,556.8,main,False,5,System.Single[],True,left_free_5,0.0,551.7222,555.7333,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA11/S001,basic,ICRA11,1,54,2,45,558.7124,562.9778,main,False,5,System.Single[],False,,0.0,559.3,561.6171,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA11/S001,basic,ICRA11,1,55,2,46,565.0014,570.7667,main,False,5,System.Single[],False,,0.0,565.8556,569.235,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA11/S001,basic,ICRA11,1,56,2,47,572.6424,580.4445,main,False,5,System.Single[],False,,0.0,573.5222,579.2214,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA11/S001,basic,ICRA11,1,57,2,48,583.3769,591.9778,main,False,5,System.Single[],False,,0.0,584.0889,590.2243,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA11/S001,basic,ICRA11,1,58,2,49,593.8665,598.8223,main,False,5,System.Single[],False,,0.0,594.9667,597.4968,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA11/S001,basic,ICRA11,1,59,2,50,600.2666,603.7111,main,False,5,System.Single[],False,,0.0,600.3,602.3555,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA11/S001,basic,ICRA11,1,60,2,51,605.5278,610.9111,main,False,5,System.Single[],True,right_free_first_row_1,0.0,606.1445,609.4488,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA11/S001,basic,ICRA11,1,61,2,52,612.9898,619.2556,main,False,5,System.Single[],False,,0.0,613.7556,617.9497,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA11/S001,basic,ICRA11,1,62,2,53,621.3231,627.4222,main,False,5,System.Single[],False,,0.0,622.0667,626.1934,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA11/S001,basic,ICRA11,1,63,2,54,629.4662,635.4778,main,False,5,System.Single[],False,,0.0,630.0667,634.1913,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA11/S001,basic,ICRA11,1,64,2,55,637.5761,643.3889,main,False,5,System.Single[],False,,0.0,638.6889,642.3461,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA11/S001,basic,ICRA11,1,65,2,56,644.8816,649.9222,main,False,5,System.Single[],True,right_free_second_row_1,0.0,645.4889,648.7130000000001,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA11/S001,basic,ICRA11,1,66,2,57,651.6956,656.9556,main,False,5,System.Single[],False,,0.0,651.8223,656.0075,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA11/S001,basic,ICRA11,1,67,2,58,659.1462,666.3112,main,False,5,System.Single[],False,,0.0,660.2889,665.6251,TargetObstacleCollision,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA11/S001,basic,ICRA11,1,68,2,59,669.7806,673.9,main,False,5,System.Single[],False,,0.0,670.6334,672.9305,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA11/S001,basic,ICRA11,1,69,2,60,675.7905,681.1,main,False,5,System.Single[],False,,0.0,676.6223,679.8564,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA11/S001,basic,ICRA11,1,70,2,61,682.9282,688.4,main,False,5,System.Single[],True,left_free_second_row_1,0.0,683.5222,687.2848,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA11/S001,basic,ICRA11,1,71,2,62,690.3343,695.9445,main,False,5,System.Single[],True,none_free_2,0.0,691.0333,694.6016,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA11/S001,basic,ICRA11,1,72,2,63,697.9528,702.0222,main,False,5,System.Single[],False,,0.0,698.6223,701.2927,TargetObstacleCollision,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA11/S001,basic,ICRA11,1,73,2,64,704.4649,711.2667,main,False,5,System.Single[],True,left_free_4,0.0,704.8223,709.2236,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA11/S001,basic,ICRA11,1,74,2,65,713.5129,718.1445,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,714.1334,716.9983,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA11/S001,basic,ICRA11,1,75,2,66,720.2266,726.9445,main,False,5,System.Single[],False,,0.0,720.9778,725.8676,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA11/S001,basic,ICRA11,1,76,2,67,728.8166,734.3112,main,False,5,System.Single[],False,,0.0,729.0444,733.2291,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA11/S001,basic,ICRA11,1,77,2,68,736.2448,740.7889,main,False,5,System.Single[],True,right_free_1,0.0,736.7111,739.7973,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA11/S001,basic,ICRA11,1,78,2,69,742.8257,749.9111,main,False,5,System.Single[],True,left_free_3,0.0,743.4889,748.4095,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA11/S001,basic,ICRA11,1,79,2,70,751.6267,756.4111,main,False,5,System.Single[],False,,0.0,752.3334,755.3018,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA11/S001,basic,ICRA11,1,80,2,71,758.3959,763.3445,main,False,5,System.Single[],False,,0.0,759.1556,762.3169,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA11/S001,basic,ICRA11,1,81,2,72,765.4557,770.0333,main,False,5,System.Single[],False,,0.0,765.7778,768.9889,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA11/S001,basic,ICRA11,1,82,2,73,772.035,774.6223,main,False,5,System.Single[],False,,0.0,772.6,773.5548,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
