start_time,end_time,dominant_object,non_dominant_object,interaction_type
819.8889,820.0778,Hand,FailOnTouchObstacleLong,LeftGate
819.9222,820.2,HandToWrist,FailOnTouchObstacleLong,LeftGate
819.9889,820.2333,Hand,FailOnTouchObstacleMed-1,RightGate
820.0111,822.6889,WristToElbow,FailOnTouchObstacleLong,LeftGate
820.0333,820.6445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
820.1445,823.6111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
820.2,820.9889,Hand,FailOnTouchObstacleShort,LeftGate
820.2111,820.2667,Hand,FailOnTouchObstacleShort,Pushed
820.2588,820.9066,Hand,FailOnTouchObstacleShort,PickedUp
821.0889,821.3667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
821.1778,821.2667,Hand,FailOnTouchObstacleMed-1,RightGate
821.5111,822.1223,Hand,FailOnTouchObstacleShort-1,LeftGate
821.5546,822.0239,Hand,FailOnTouchObstacleShort-1,PickedUp
821.5889,821.6223,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
821.6111,822.2222,Hand,FailOnTouchObstacleShort,LeftGate
821.6889,822.2111,HandToWrist,FailOnTouchObstacleShort,LeftGate
822.0445,822.0667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
822.5222,823.0,Hand,FailOnTouchObstacleShort,LeftGate
822.5667,823.3667,HandToWrist,FailOnTouchObstacleShort,LeftGate
822.5778,823.3334,Hand,FailOnTouchObstacleShort-1,LeftGate
822.6223,823.3223,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
822.7111,823.2667,WristToElbow,FailOnTouchObstacleShort,LeftGate
822.7667,823.2111,Hand,FailOnTouchObstacleLong-1,RightGate
822.8556,823.1556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
822.8778,823.1334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
822.9333,823.0667,Hand,FailOnTouchObstacleMed,LeftGate
822.9509,,Hand,Target,PickedUp
823.0667,823.3889,Hand,FailOnTouchObstacleShort,LeftGate
823.2778,823.7,WristToElbow,FailOnTouchObstacleLong,LeftGate
823.5445,823.6778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
823.5667,823.7,Hand,FailOnTouchObstacleMed-1,RightGate
823.6,823.7667,HandToWrist,FailOnTouchObstacleLong,LeftGate
823.6334,823.7889,Hand,FailOnTouchObstacleLong,LeftGate
