start_time,end_time,dominant_object,non_dominant_object,interaction_type
570.9667,571.1889,Hand,FailOnTouchObstacleShort,RightGate
570.9667,571.1889,Hand,FailOnTouchObstacleMed,LeftGate
570.9667,571.1889,Hand,FailOnTouchObstacleLong,RightGate
571.0111,571.2111,HandToWrist,FailOnTouchObstacleShort,RightGate
571.0111,571.3223,HandToWrist,FailOnTouchObstacleMed,LeftGate
571.0111,571.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
571.1556,573.6223,WristToElbow,FailOnTouchObstacleMed,LeftGate
571.1556,573.6223,WristToElbow,FailOnTouchObstacleLong,RightGate
571.5111,572.0111,Hand,FailOnTouchObstacleShort-1,LeftGate
571.5111,572.0111,Hand,FailOnTouchObstacleLong-1,LeftGate
571.5111,572.0111,Hand,FailOnTouchObstacleMed-1,RightGate
571.5778,572.9333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
571.5778,573.0889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
571.5778,573.0889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
571.8889,572.8889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
571.8889,572.8889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
571.8889,572.8889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
572.4523,,Hand,Target,PickedUp
572.8,573.1445,Hand,FailOnTouchObstacleLong-1,LeftGate
572.8,573.1445,Hand,FailOnTouchObstacleMed-1,RightGate
572.8223,572.8556,Hand,FailOnTouchObstacleShort-1,LeftGate
573.0444,573.1111,Hand,FailOnTouchObstacleShort-1,LeftGate
573.4222,573.7444,HandToWrist,FailOnTouchObstacleLong,RightGate
573.4222,573.7444,HandToWrist,FailOnTouchObstacleMed,LeftGate
573.5222,573.7667,Hand,FailOnTouchObstacleLong,RightGate
573.5222,573.7667,Hand,FailOnTouchObstacleMed,LeftGate
