start_time,end_time,dominant_object,non_dominant_object,interaction_type
1094.833,1095.833,Hand,FailOnTouchObstacleLong-1,RightGate
1094.933,1095.9560000000001,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1094.993,1095.618,Hand,FailOnTouchObstacleLong-1,PickedUp
1095.789,1097.556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1095.822,1097.567,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1095.833,1096.011,Hand,FailOnTouchObstacleMed,LeftGate
1095.867,1096.156,HandToWrist,FailOnTouchObstacleMed,LeftGate
1095.878,1095.944,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1095.9669999999999,1097.5,WristToElbow,FailOnTouchObstacleMed,LeftGate
1096.056,1096.411,Hand,FailOnTouchObstacleShort,LeftGate
1096.1,1096.8110000000001,Hand,FailOnTouchObstacleMed-1,RightGate
1096.11,1096.546,Hand,FailOnTouchObstacleMed-1,PickedUp
1096.122,1096.322,HandToWrist,FailOnTouchObstacleShort,LeftGate
1096.333,1096.722,HandToWrist,FailOnTouchObstacleMed,LeftGate
1096.511,1096.645,Hand,FailOnTouchObstacleMed,LeftGate
1096.645,1096.933,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1096.7,1096.833,Hand,FailOnTouchObstacleShort,LeftGate
1096.733,1096.933,HandToWrist,FailOnTouchObstacleShort,LeftGate
1096.8,1097.378,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1096.8110000000001,1097.389,WristToElbow,FailOnTouchObstacleShort,LeftGate
1096.911,1097.3,Hand,FailOnTouchObstacleLong,LeftGate
1096.9560000000001,1097.289,HandToWrist,FailOnTouchObstacleLong,LeftGate
1097.115,,Hand,Target,PickedUp
1097.3,1097.433,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1097.3110000000001,1097.444,HandToWrist,FailOnTouchObstacleShort,LeftGate
1097.344,1097.433,Hand,FailOnTouchObstacleMed-1,RightGate
1097.356,1097.444,Hand,FailOnTouchObstacleShort,LeftGate
1097.433,1097.5439999999999,HandToWrist,FailOnTouchObstacleMed,LeftGate
1097.4669999999999,1097.5439999999999,Hand,FailOnTouchObstacleMed,LeftGate
1097.5,1097.611,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1097.5,1097.611,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1097.5330000000001,1097.611,Hand,FailOnTouchObstacleLong-1,RightGate
1097.5330000000001,1097.622,Hand,FailOnTouchObstacleShort-1,LeftGate
