start_time,end_time,dominant_object,non_dominant_object,interaction_type
870.1779,871.1832,Hand,FailOnTouchObstacleShort,PickedUp
871.1889,871.4111,Hand,FailOnTouchObstacleShort,Pushed
871.2,871.3889,Hand,FailOnTouchObstacleShort,LeftGate
871.6223,871.7556,Hand,FailOnTouchObstacleLong,LeftGate
871.6223,871.7556,Hand,FailOnTouchObstacleMed,RightGate
871.6556,871.8445,HandToWrist,FailOnTouchObstacleLong,LeftGate
871.6556,871.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
871.7111,874.9778,WristToElbow,FailOnTouchObstacleLong,LeftGate
871.7111,874.9778,WristToElbow,FailOnTouchObstacleMed,RightGate
871.7667,872.2444,Hand,FailOnTouchObstacleShort,LeftGate
871.8223,873.5111,HandToWrist,FailOnTouchObstacleShort,LeftGate
872.1111,873.3112,WristToElbow,FailOnTouchObstacleShort,LeftGate
872.1216,873.0375,Hand,FailOnTouchObstacleShort-1,PickedUp
872.7556,873.1223,Hand,FailOnTouchObstacleShort-1,LeftGate
873.1334,873.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
873.1334,873.3445,HandToWrist,FailOnTouchObstacleMed,RightGate
873.2778,873.8778,Hand,FailOnTouchObstacleShort,LeftGate
873.5778,873.7889,HandToWrist,FailOnTouchObstacleShort,LeftGate
873.6407,874.9924,Hand,FailOnTouchObstacleLong-1,PickedUp
873.9889,875.5778,HandToWrist,FailOnTouchObstacleLong,LeftGate
873.9889,875.5778,HandToWrist,FailOnTouchObstacleMed,RightGate
874.3556,875.4667,Hand,FailOnTouchObstacleMed,RightGate
874.3556,875.4667,Hand,FailOnTouchObstacleLong,LeftGate
875.0,875.0222,FailOnTouchObstacleMed,FailOnTouchObstacleLong-1,Pushed
875.0556,,FailOnTouchObstacleMed,FailOnTouchObstacleLong-1,Pushed
875.4333,876.4667,WristToElbow,FailOnTouchObstacleLong,LeftGate
875.4333,876.4667,WristToElbow,FailOnTouchObstacleMed,RightGate
875.4889,875.6667,Hand,FailOnTouchObstacleLong-1,RightGate
875.5333,875.7556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
875.5333,875.6667,Hand,FailOnTouchObstacleShort,LeftGate
875.5667,875.7667,HandToWrist,FailOnTouchObstacleShort,LeftGate
875.6223,875.7778,Hand,FailOnTouchObstacleShort-1,LeftGate
875.6445,876.3556,WristToElbow,FailOnTouchObstacleShort,LeftGate
875.6445,876.3556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
875.6556,876.3445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
875.6556,875.8223,Hand,FailOnTouchObstacleMed-1,RightGate
875.6889,876.3223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
875.7667,876.2667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
875.8,876.2333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
875.9866,,Hand,Target,PickedUp
876.2,876.3334,Hand,FailOnTouchObstacleMed-1,RightGate
876.2333,876.3556,Hand,FailOnTouchObstacleShort-1,LeftGate
876.2556,876.4333,HandToWrist,FailOnTouchObstacleShort,LeftGate
876.2778,876.4111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
876.3223,876.4445,Hand,FailOnTouchObstacleShort,LeftGate
876.3223,876.4111,Hand,FailOnTouchObstacleLong-1,RightGate
876.4,876.5111,HandToWrist,FailOnTouchObstacleLong,LeftGate
876.4,876.5111,HandToWrist,FailOnTouchObstacleMed,RightGate
876.4222,876.5111,Hand,FailOnTouchObstacleMed,RightGate
876.4222,876.5111,Hand,FailOnTouchObstacleLong,LeftGate
