start_time,end_time,dominant_object,non_dominant_object,interaction_type
341.0445,341.2444,Hand,FailOnTouchObstacleLong,RightGate
341.0445,341.2444,Hand,FailOnTouchObstacleMed,RightGate
341.0889,341.3556,HandToWrist,FailOnTouchObstacleLong,RightGate
341.0889,341.3556,HandToWrist,FailOnTouchObstacleMed,RightGate
341.2111,342.6333,WristToElbow,FailOnTouchObstacleLong,RightGate
341.2111,342.6333,WristToElbow,FailOnTouchObstacleMed,RightGate
341.5111,341.8445,Hand,FailOnTouchObstacleShort-1,LeftGate
341.5111,341.8445,Hand,FailOnTouchObstacleMed-1,RightGate
341.5111,341.8445,Hand,FailOnTouchObstacleLong-1,RightGate
341.5667,341.9889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
341.5667,341.9889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
341.5667,341.9889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
341.7222,344.0889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
341.7222,344.0889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
341.7222,344.0889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
343.2719,,Hand,Target,PickedUp
343.6,344.6,WristToElbow,FailOnTouchObstacleLong,RightGate
343.6,344.6,WristToElbow,FailOnTouchObstacleMed,RightGate
343.9111,344.1889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
343.9111,344.1889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
343.9111,344.1889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
343.9667,344.2222,Hand,FailOnTouchObstacleLong-1,RightGate
343.9667,344.2222,Hand,FailOnTouchObstacleMed-1,RightGate
343.9667,344.2222,Hand,FailOnTouchObstacleShort-1,LeftGate
344.4445,344.7,HandToWrist,FailOnTouchObstacleMed,RightGate
344.4445,344.7,HandToWrist,FailOnTouchObstacleLong,RightGate
344.5111,344.7222,Hand,FailOnTouchObstacleLong,RightGate
344.5111,344.7222,Hand,FailOnTouchObstacleMed,RightGate
