time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
1043.8110000000001,0.2425,0.79,0.065,0,0,0
1043.822,0.2425,0.79,0.065,0,0,0
1043.833,0.2425,0.79,0.065,0,0,0
1043.844,0.2425,0.79,0.065,0,0,0
1043.856,0.2425,0.79,0.065,0,0,0
1043.867,0.2425,0.79,0.065,0,0,0
1043.878,0.2425,0.79,0.065,0,0,0
1043.889,0.2425,0.79,0.065,0,0,0
1043.9,0.2425,0.79,0.065,0,0,0
1043.911,0.2425,0.79,0.065,0,0,0
1043.922,0.2425,0.79,0.065,0,0,0
1043.933,0.2425,0.79,0.065,0,0,0
1043.944,0.2425,0.79,0.065,0,0,0
1043.9560000000001,0.2425,0.79,0.065,0,0,0
1043.9669999999999,0.2425,0.79,0.065,0,0,0
1043.978,0.2425,0.79,0.065,0,0,0
1043.989,0.2425,0.79,0.065,0,0,0
1044.0,0.2425,0.79,0.065,0,0,0
1044.011,0.2425,0.79,0.065,0,0,0
1044.022,0.2425,0.79,0.065,0,0,0
1044.0330000000001,0.2425,0.79,0.065,0,0,0
1044.0439999999999,0.2425,0.79,0.065,0,0,0
1044.056,0.2425,0.79,0.065,0,0,0
1044.067,0.2425,0.79,0.065,0,0,0
1044.078,0.2425,0.79,0.065,0,0,0
1044.089,0.2425,0.79,0.065,0,0,0
1044.1,0.2425,0.79,0.065,0,0,0
1044.111,0.2425,0.79,0.065,0,0,0
1044.122,0.2425,0.79,0.065,0,0,0
1044.133,0.2425,0.79,0.065,0,0,0
1044.144,0.2425,0.79,0.065,0,0,0
1044.156,0.2425,0.79,0.065,0,0,0
1044.167,0.2425,0.79,0.065,0,0,0
1044.178,0.2425,0.79,0.065,0,0,0
1044.1889999999999,0.2425,0.79,0.065,0,0,0
1044.2,0.2425,0.79,0.065,0,0,0
1044.211,0.2425,0.79,0.065,0,0,0
1044.222,0.2425,0.79,0.065,0,0,0
1044.233,0.2425,0.79,0.065,0,0,0
1044.245,0.2425,0.79,0.065,0,0,0
1044.256,0.2425,0.79,0.065,0,0,0
1044.267,0.2425,0.79,0.065,0,0,0
1044.278,0.2425,0.79,0.065,0,0,0
1044.289,0.2425,0.79,0.065,0,0,0
1044.3,0.2425,0.79,0.065,0,0,0
1044.3110000000001,0.2425,0.79,0.065,0,0,0
1044.322,0.2425,0.79,0.065,0,0,0
1044.333,0.2425,0.79,0.065,0,0,0
1044.344,0.2425,0.79,0.065,0,0,0
1044.356,0.2425,0.79,0.065,0,0,0
1044.367,0.2425,0.79,0.065,0,0,0
1044.378,0.2425,0.79,0.065,0,0,0
1044.389,0.2425,0.79,0.065,0,0,0
1044.4,0.2425,0.79,0.065,0,0,0
1044.411,0.2425,0.79,0.065,0,0,0
1044.422,0.2425,0.79,0.065,0,0,0
1044.433,0.2425,0.79,0.065,0,0,0
1044.444,0.2425,0.79,0.065,0,0,0
1044.4560000000001,0.2425,0.79,0.065,0,0,0
1044.4669999999999,0.2425,0.79,0.065,0,0,0
1044.478,0.2425,0.79,0.065,0,0,0
1044.489,0.2425,0.79,0.065,0,0,0
1044.5,0.2425,0.79,0.065,0,0,0
1044.511,0.2425,0.79,0.065,0,0,0
1044.522,0.2425,0.79,0.065,0,0,0
1044.5330000000001,0.2425,0.79,0.065,0,0,0
1044.5439999999999,0.2425,0.79,0.065,0,0,0
1044.556,0.2425,0.79,0.065,0,0,0
1044.567,0.2425,0.79,0.065,0,0,0
1044.578,0.2425,0.79,0.065,0,0,0
1044.589,0.2425,0.79,0.065,0,0,0
