start_time,end_time,dominant_object,non_dominant_object,interaction_type
611.3334,611.4556,Hand,FailOnTouchObstacleShort,RightGate
611.3334,611.4556,Hand,FailOnTouchObstacleLong,LeftGate
611.3334,611.4556,Hand,FailOnTouchObstacleMed,LeftGate
611.3667,611.5222,HandToWrist,FailOnTouchObstacleShort,RightGate
611.3667,611.5222,HandToWrist,FailOnTouchObstacleLong,LeftGate
611.3667,611.5222,HandToWrist,FailOnTouchObstacleMed,LeftGate
611.4222,613.1223,WristToElbow,FailOnTouchObstacleShort,RightGate
611.4222,613.1223,WristToElbow,FailOnTouchObstacleLong,LeftGate
611.4222,613.1223,WristToElbow,FailOnTouchObstacleMed,LeftGate
611.6,611.7444,Hand,FailOnTouchObstacleShort-1,RightGate
611.6,611.7444,Hand,FailOnTouchObstacleLong-1,LeftGate
611.6,611.7444,Hand,FailOnTouchObstacleMed-1,LeftGate
611.6334,611.8556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
611.6334,611.8556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
611.6334,611.8556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
611.7222,612.8334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
611.7222,612.8334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
611.7222,612.8334,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
612.4771,,Hand,Target,PickedUp
612.7222,612.9222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
612.7222,612.9222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
612.7222,612.9222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
612.8,612.9333,Hand,FailOnTouchObstacleLong-1,LeftGate
612.8,612.9333,Hand,FailOnTouchObstacleShort-1,RightGate
612.8,612.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
613.0333,613.1778,HandToWrist,FailOnTouchObstacleLong,LeftGate
613.0333,613.1778,HandToWrist,FailOnTouchObstacleMed,LeftGate
613.0333,613.1778,HandToWrist,FailOnTouchObstacleShort,RightGate
613.0778,613.1889,Hand,FailOnTouchObstacleLong,LeftGate
613.0778,613.1889,Hand,FailOnTouchObstacleMed,LeftGate
613.0778,613.1889,Hand,FailOnTouchObstacleShort,RightGate
