start_time,end_time,dominant_object,non_dominant_object,interaction_type
917.1135,917.8173,Hand,FailOnTouchObstacleShort,PickedUp
917.2,917.2111,Hand,FailOnTouchObstacleShort,LeftGate
917.2667,917.3889,Hand,FailOnTouchObstacleShort,LeftGate
917.2889,917.3778,Hand,FailOnTouchObstacleShort,RightGate
917.8667,917.9445,Hand,FailOnTouchObstacleShort,RightGate
918.0556,918.6556,Hand,FailOnTouchObstacleShort,RightGate
918.1,918.2556,Hand,FailOnTouchObstacleLong,LeftGate
918.1,918.2556,Hand,FailOnTouchObstacleMed,LeftGate
918.1334,919.0445,HandToWrist,FailOnTouchObstacleShort,RightGate
918.1334,918.3334,HandToWrist,FailOnTouchObstacleLong,LeftGate
918.1334,918.3334,HandToWrist,FailOnTouchObstacleMed,LeftGate
918.1667,921.2,WristToElbow,FailOnTouchObstacleLong,LeftGate
918.1667,921.2,WristToElbow,FailOnTouchObstacleMed,LeftGate
918.4,921.0556,WristToElbow,FailOnTouchObstacleShort,RightGate
918.8897,919.6275,Hand,FailOnTouchObstacleLong-1,PickedUp
919.9111,920.1778,Hand,FailOnTouchObstacleMed-1,LeftGate
919.9667,920.4222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
919.9778,920.9111,Hand,FailOnTouchObstacleLong-1,RightGate
920.0445,920.9,HandToWrist,FailOnTouchObstacleLong-1,RightGate
920.0667,920.1778,Hand,FailOnTouchObstacleShort-1,LeftGate
920.0778,920.4222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
920.1,920.8778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
920.1,920.8778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
920.3445,920.7111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
920.61,,Hand,Target,PickedUp
920.6556,920.9667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
920.6556,920.9556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
920.8,920.9778,Hand,FailOnTouchObstacleMed-1,LeftGate
920.8,920.9778,Hand,FailOnTouchObstacleShort-1,LeftGate
920.9222,921.1556,HandToWrist,FailOnTouchObstacleShort,RightGate
921.0,921.1667,Hand,FailOnTouchObstacleShort,RightGate
921.1,921.2556,HandToWrist,FailOnTouchObstacleLong,LeftGate
921.1,921.2556,HandToWrist,FailOnTouchObstacleMed,LeftGate
921.1445,921.2667,Hand,FailOnTouchObstacleLong,LeftGate
921.1445,921.2667,Hand,FailOnTouchObstacleMed,LeftGate
