time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
354.7667,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.7778,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.7889,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8111,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8222,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8333,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8445,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8556,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8667,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8778,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.8889,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9111,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9222,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9333,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9445,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9556,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9667,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9778,-0.0075,0.79,-0.105,0.0,0.0,0.0
354.9889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0334,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0445,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.0889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1444,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.1889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2444,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.2889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3445,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.3889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4445,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.4889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5334,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5445,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.5889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6444,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.6889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7444,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.7889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8445,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.8889,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9111,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9222,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9333,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9445,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9556,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9667,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9778,-0.0075,0.79,-0.105,0.0,0.0,0.0
355.9889,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0111,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0222,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0334,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0445,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0556,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0667,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0778,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.0889,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1111,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1222,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1333,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1444,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1556,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1667,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1778,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.1889,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2111,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2222,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2333,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2444,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2556,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2667,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2778,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.2889,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.3,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.3111,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.3222,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.3333,-0.0075,0.79,-0.105,0.0,0.0,0.0
356.3445,-0.008,0.7918,-0.1053,358.2693,358.2693,358.2693
356.3556,-0.0092,0.7917,-0.1061,358.2504,358.2504,358.2504
356.3667,-0.0108,0.7916,-0.1064,358.2765,358.2765,358.2765
356.3778,-0.0122,0.7914,-0.1073,358.0913,358.0913,358.0913
356.3889,-0.0137,0.7916,-0.1078,357.7884,357.7884,357.7884
356.4,-0.0144,0.792,-0.1083,357.4951,357.4951,357.4951
356.4111,-0.0154,0.7922,-0.1084,357.926,357.926,357.926
356.4222,-0.0168,0.7924,-0.1086,357.8846,357.8846,357.8846
356.4333,-0.0184,0.7926,-0.1089,357.8593,357.8593,357.8593
356.4445,-0.0198,0.7925,-0.1091,357.9923,357.9923,357.9923
356.4556,-0.0215,0.7925,-0.1094,358.031,358.031,358.031
356.4667,-0.0236,0.7924,-0.1098,358.1543,358.1543,358.1543
356.4778,-0.026000000000000002,0.7923,-0.1103,358.3683,358.3683,358.3683
