time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
647.6556,-0.0625,0.79,0.055,0.0,0.0,0.0
647.6667,-0.0625,0.79,0.055,-0.001,-0.001,-0.001
647.6778,-0.0625,0.79,0.055,-0.002,-0.002,-0.002
647.6889,-0.0625,0.79,0.055,-0.0024,-0.0024,-0.0024
647.7,-0.0625,0.79,0.055,-0.0025,-0.0025,-0.0025
647.7111,-0.0625,0.79,0.055,-0.0023,-0.0023,-0.0023
647.7222,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.7333,-0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
647.7444,-0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
647.7556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.7667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.7778,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.7889,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8112,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8223,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8334,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8445,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8778,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.8889,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9111,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9222,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9333,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9445,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9778,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
647.9889,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
