start_time,end_time,dominant_object,non_dominant_object,interaction_type
649.1778,649.3,Hand,FailOnTouchObstacleShort,LeftGate
649.1778,649.3,Hand,FailOnTouchObstacleMed,LeftGate
649.1778,649.3,Hand,FailOnTouchObstacleLong,RightGate
650.3334,650.9889,Hand,FailOnTouchObstacleLong,Pushed
650.3445,650.8112,Hand,FailOnTouchObstacleShort,LeftGate
650.3445,650.8112,Hand,FailOnTouchObstacleMed,LeftGate
650.3556,650.6778,Hand,FailOnTouchObstacleLong,RightGate
650.6237,651.9081,Hand,FailOnTouchObstacleLong,PickedUp
650.6889,650.7,Hand,FailOnTouchObstacleLong,RightGate
650.7222,650.7333,Hand,FailOnTouchObstacleLong,RightGate
651.4667,652.0444,Hand,FailOnTouchObstacleLong,LeftGate
652.6223,653.0667,Hand,FailOnTouchObstacleLong,Pushed
652.6445,653.0222,Hand,FailOnTouchObstacleLong,RightGate
654.7678,656.1864,Hand,FailOnTouchObstacleLong,PickedUp
656.7889,656.9778,Hand,FailOnTouchObstacleShort,LeftGate
656.7889,656.9889,Hand,FailOnTouchObstacleMed,LeftGate
656.8223,657.0778,HandToWrist,FailOnTouchObstacleShort,LeftGate
656.8223,657.1556,HandToWrist,FailOnTouchObstacleMed,LeftGate
656.9333,657.3334,Hand,FailOnTouchObstacleLong,RightGate
656.9667,658.3778,WristToElbow,FailOnTouchObstacleShort,LeftGate
656.9667,660.0,WristToElbow,FailOnTouchObstacleMed,LeftGate
656.9889,658.2111,HandToWrist,FailOnTouchObstacleLong,RightGate
657.2,659.9333,WristToElbow,FailOnTouchObstacleLong,RightGate
657.7056,658.3871,Hand,FailOnTouchObstacleShort-1,PickedUp
658.5555,660.0,WristToElbow,FailOnTouchObstacleShort,LeftGate
658.6334,658.8556,HandToWrist,FailOnTouchObstacleLong,RightGate
658.8445,659.0778,Hand,FailOnTouchObstacleLong-1,LeftGate
658.8445,659.0778,Hand,FailOnTouchObstacleMed-1,LeftGate
658.8667,659.2111,Hand,FailOnTouchObstacleShort-1,RightGate
658.8889,659.2667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
658.8889,659.2667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
658.9333,659.8223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
659.0555,659.7667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
659.0555,659.7667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
659.1,659.7222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
659.4705,,Hand,Target,PickedUp
659.6,659.8556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
659.6,659.8556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
659.6223,659.8334,Hand,FailOnTouchObstacleShort-1,RightGate
659.7333,659.8667,Hand,FailOnTouchObstacleLong-1,LeftGate
659.7333,659.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
659.8445,659.9889,HandToWrist,FailOnTouchObstacleLong,RightGate
659.8889,660.0,Hand,FailOnTouchObstacleLong,RightGate
659.9333,660.0778,HandToWrist,FailOnTouchObstacleMed,LeftGate
659.9667,660.0778,HandToWrist,FailOnTouchObstacleShort,LeftGate
659.9778,660.0778,Hand,FailOnTouchObstacleMed,LeftGate
659.9778,660.0778,Hand,FailOnTouchObstacleShort,LeftGate
