start_time,end_time,dominant_object,non_dominant_object,interaction_type
951.5556,951.7333,Hand,FailOnTouchObstacleLong,LeftGate
951.5889,951.8667,HandToWrist,FailOnTouchObstacleLong,LeftGate
951.5889,951.8,Hand,FailOnTouchObstacleShort-1,RightGate
951.6223,951.9333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
951.6889,953.9778,WristToElbow,FailOnTouchObstacleLong,LeftGate
951.7444,951.9889,Hand,FailOnTouchObstacleMed,LeftGate
951.7556,953.8889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
951.8,952.0222,HandToWrist,FailOnTouchObstacleMed,LeftGate
951.8667,952.1556,Hand,FailOnTouchObstacleLong-1,LeftGate
951.9222,952.3667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
951.9556,953.5667,WristToElbow,FailOnTouchObstacleMed,LeftGate
952.1223,953.5,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
952.3112,953.3334,Hand,FailOnTouchObstacleMed-1,LeftGate
952.4111,953.2889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
952.6111,,Hand,Target,Pushed
952.9524,,Hand,Target,PickedUp
953.3,953.6889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
953.4333,953.7222,Hand,FailOnTouchObstacleLong-1,LeftGate
953.6,953.8778,Hand,FailOnTouchObstacleMed,LeftGate
953.7,954.1,HandToWrist,FailOnTouchObstacleShort-1,RightGate
953.7667,954.1667,HandToWrist,FailOnTouchObstacleLong,LeftGate
953.8223,954.1334,Hand,FailOnTouchObstacleShort-1,RightGate
953.9,954.2111,Hand,FailOnTouchObstacleLong,LeftGate
