start_time,end_time,dominant_object,non_dominant_object,interaction_type
447.1222,447.2556,Hand,FailOnTouchObstacleShort,LeftGate
447.1222,447.2556,Hand,FailOnTouchObstacleLong,RightGate
447.1222,447.2556,Hand,FailOnTouchObstacleMed,RightGate
447.1556,447.3667,HandToWrist,FailOnTouchObstacleShort,LeftGate
447.1556,447.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
447.1556,447.3667,HandToWrist,FailOnTouchObstacleMed,RightGate
447.2333,450.1333,WristToElbow,FailOnTouchObstacleShort,LeftGate
447.2333,450.1333,WristToElbow,FailOnTouchObstacleLong,RightGate
447.2333,450.1333,WristToElbow,FailOnTouchObstacleMed,RightGate
447.6119,448.3484,Hand,FailOnTouchObstacleLong-1,PickedUp
448.6556,448.9,Hand,FailOnTouchObstacleShort-1,RightGate
448.6556,448.9,Hand,FailOnTouchObstacleMed-1,LeftGate
448.7111,449.0556,Hand,FailOnTouchObstacleLong-1,LeftGate
448.7111,449.1778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
448.7111,449.1778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
448.7667,449.7667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
448.8778,449.6889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
448.8778,449.6889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
448.9778,449.6222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
449.2,449.4778,Hand,Target,Pushed
449.3545,,Hand,Target,PickedUp
449.4889,449.8222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
449.4889,449.8222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
449.5556,449.8,Hand,FailOnTouchObstacleLong-1,LeftGate
449.6333,449.8445,Hand,FailOnTouchObstacleMed-1,LeftGate
449.6333,449.8445,Hand,FailOnTouchObstacleShort-1,RightGate
450.0111,450.2222,HandToWrist,FailOnTouchObstacleLong,RightGate
450.0111,450.2222,HandToWrist,FailOnTouchObstacleMed,RightGate
450.0111,450.2222,HandToWrist,FailOnTouchObstacleShort,LeftGate
450.0667,450.2333,Hand,FailOnTouchObstacleShort,LeftGate
450.0667,450.2333,Hand,FailOnTouchObstacleLong,RightGate
450.0667,450.2333,Hand,FailOnTouchObstacleMed,RightGate
