time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
60.344440000000006,-0.2175,0.79,-0.105,0.0,0.0,0.0
60.35556,-0.2175,0.79,-0.105,0.0002,0.0002,0.0002
60.36666999999999,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.37778,-0.2175,0.79,-0.105,0.0005,0.0005,0.0005
60.38889,-0.2175,0.79,-0.105,0.0005,0.0005,0.0005
60.4,-0.2175,0.79,-0.105,0.0005,0.0005,0.0005
60.41111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.422219999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.433330000000005,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.44445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.45556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.46666999999999,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.47778,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.488890000000005,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.5,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.511109999999995,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.52222,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.53334,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.54445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.55556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.566669999999995,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.577780000000004,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.58889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.6,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.61111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.62222,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.633340000000004,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.64445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.655559999999994,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.666669999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.677780000000006,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.68889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.7,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.71111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.72223,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.73333,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.74445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.755559999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.76667,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.77778000000001,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.78889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.8,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.81111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.822219999999994,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.83334,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.844440000000006,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.85556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.86666999999999,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.87778,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.88889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.9,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.91111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.922219999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.933330000000005,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.94445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.95556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.96666999999999,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.97778,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
60.988890000000005,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.0,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.011109999999995,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.02222,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.03334,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.04445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.05556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.066669999999995,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.077780000000004,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.08889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.1,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.11111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.12222,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.133340000000004,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.14445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.155559999999994,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.166669999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.177780000000006,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.18889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.2,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.21111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.22223,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.23333,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.24445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.255559999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.26667,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.27778000000001,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.28889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.3,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.31111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.322219999999994,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.33334,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.344440000000006,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.35556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.36666999999999,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.37778,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.38889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.4,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.41111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.422219999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.433330000000005,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.44445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.45556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.46666999999999,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.47778,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.488890000000005,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.5,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.511109999999995,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.52222,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.53334,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.54445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.55556,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.566669999999995,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.577780000000004,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.58889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.6,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.61111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.62222,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.633340000000004,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.64445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.655559999999994,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.666669999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.677780000000006,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.68889,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.7,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.71111,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.72223,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.73333,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.74445,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.755559999999996,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.76667,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
61.77778000000001,-0.2175,0.79,-0.105,0.0004,0.0004,0.0004
