time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
163.3667,-0.0975,0.79,0.055,0.0,0.0,0.0
163.3778,-0.0975,0.79,0.055,0.0002,0.0002,0.0002
163.3889,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.4,-0.0975,0.79,0.055,0.0005,0.0005,0.0005
163.4111,-0.0975,0.79,0.055,0.0005,0.0005,0.0005
163.4222,-0.0975,0.79,0.055,0.0005,0.0005,0.0005
163.4333,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.4444,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.4556,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.4667,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.4778,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.4889,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5111,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5222,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5333,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5444,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5556,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5667,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5778,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.5889,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6111,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6222,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6333,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6445,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6556,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6667,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
163.6778,-0.0975,0.79,0.055,0.0004,0.0004,0.0004
