time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
602.5333,-0.002,0.7791,-0.2291,290.8055,340.2007,7.5033
602.5444,-0.0019,0.7789,-0.2303,290.5707,339.4584,8.1648
602.5555,-0.0017,0.7788,-0.2317,290.416,338.8613,8.7771
602.5667,-0.0017,0.7789,-0.2335,290.2875,338.3083,9.3661
602.5778,-0.0015,0.7791,-0.2355,290.0985,338.2221,9.2379
602.5889,-0.0015,0.7792,-0.2376,289.8615,338.3716,8.8904
602.6,-0.0013,0.7796,-0.2402,289.2971,339.1703,7.8283
602.6111,-0.0011,0.7799,-0.243,288.3981,340.0397,6.6283
602.6223,-0.0009,0.7801,-0.2458,287.3817,339.9545,6.5562
602.6334,-0.0007,0.7804,-0.2486,286.5323,339.1815,7.3260000000000005
602.6445,-0.0007,0.7799,-0.2515,285.6434,335.9431,10.8087
602.6556,-0.0009,0.7794,-0.2545,285.0151,333.2394,13.4289
602.6667,-0.0013,0.7784,-0.2575,284.6019,329.5308,16.7877
602.6778,-0.0017,0.7771,-0.2606,284.3067,326.3324,19.3921
602.6889,-0.002,0.7759,-0.264,283.9917,323.6365,21.5473
602.7,-0.0027,0.7738,-0.267,283.7948,320.9296,23.9058
602.7111,-0.0032,0.7722,-0.2699,283.8156,318.6255,26.4075
602.7222,-0.004,0.7706,-0.2722,283.9124,316.9754,28.2372
602.7333,-0.0044,0.7693,-0.2743,283.9501,315.3198,29.8039
602.7444,-0.0052,0.7685,-0.276,284.1288,314.4155,30.4231
602.7556,-0.0059,0.7678,-0.2771,284.4202,313.7045,30.8303
602.7667,-0.0063,0.7676,-0.278,284.7308,313.0504,31.2792
602.7778,-0.0069,0.7676,-0.2785,284.8922,312.8437,31.2827
602.7889,-0.0073,0.7676,-0.2789,284.9232,312.5664,31.3928
602.8,-0.0074,0.7681,-0.2786,284.7755,312.9101,31.0379
602.8111,-0.0075,0.7688,-0.2782,284.6316,313.4902,30.5265
602.8223,-0.0071,0.7696,-0.2774,284.557,314.2473,29.9329
602.8334,-0.0068,0.7702,-0.2765,284.5605,314.7275,29.6032
602.8445,-0.0062,0.7709,-0.2752,284.6319,315.6419,28.9095
602.8556,-0.0057,0.7716,-0.27399999999999997,284.7253,316.8429,27.8801
