start_time,end_time,dominant_object,non_dominant_object,interaction_type
222.9835,223.8765,Hand,FailOnTouchObstacleMed,PickedUp
223.0778,223.1,Hand,FailOnTouchObstacleShort,LeftGate
223.0778,223.1,Hand,FailOnTouchObstacleLong,LeftGate
224.3111,224.4778,Hand,FailOnTouchObstacleLong,LeftGate
224.3111,224.4778,Hand,FailOnTouchObstacleShort,LeftGate
224.3556,224.6,HandToWrist,FailOnTouchObstacleShort,LeftGate
224.3556,224.6,HandToWrist,FailOnTouchObstacleLong,LeftGate
224.3889,224.9778,Hand,FailOnTouchObstacleMed,RightGate
224.4556,225.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
224.4667,228.0,WristToElbow,FailOnTouchObstacleShort,LeftGate
224.4667,228.0,WristToElbow,FailOnTouchObstacleLong,LeftGate
224.77,226.1215,Hand,FailOnTouchObstacleLong-1,PickedUp
224.8,227.9,WristToElbow,FailOnTouchObstacleMed,RightGate
225.8556,226.9,HandToWrist,FailOnTouchObstacleMed,RightGate
226.7222,227.0,Hand,FailOnTouchObstacleMed-1,LeftGate
226.7333,227.0,Hand,FailOnTouchObstacleShort-1,LeftGate
226.7889,227.8556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
226.7889,227.8556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
226.9778,227.7556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
226.9778,227.7556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
227.1222,227.6556,Hand,FailOnTouchObstacleLong-1,RightGate
227.30599999999998,,Hand,Target,PickedUp
227.7222,227.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
227.7222,227.8667,Hand,FailOnTouchObstacleShort-1,LeftGate
227.7889,227.9667,HandToWrist,FailOnTouchObstacleMed,RightGate
227.8556,227.9778,Hand,FailOnTouchObstacleMed,RightGate
227.9333,228.0667,HandToWrist,FailOnTouchObstacleLong,LeftGate
227.9333,228.0667,HandToWrist,FailOnTouchObstacleShort,LeftGate
227.9778,228.0778,Hand,FailOnTouchObstacleLong,LeftGate
227.9778,228.0778,Hand,FailOnTouchObstacleShort,LeftGate
