start_time,end_time,dominant_object,non_dominant_object,interaction_type
546.3778,546.5333,Hand,FailOnTouchObstacleShort,RightGate
546.3778,546.5333,Hand,FailOnTouchObstacleLong,RightGate
546.4222,546.5778,HandToWrist,FailOnTouchObstacleShort,RightGate
546.4222,546.5778,HandToWrist,FailOnTouchObstacleLong,RightGate
546.4889,547.0333,WristToElbow,FailOnTouchObstacleShort,RightGate
546.4889,547.0333,WristToElbow,FailOnTouchObstacleLong,RightGate
546.6889,546.8334,Hand,FailOnTouchObstacleShort-1,RightGate
546.6889,546.8334,Hand,FailOnTouchObstacleMed-1,RightGate
546.6889,546.8334,Hand,FailOnTouchObstacleLong-1,RightGate
546.7222,546.8889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
546.7222,546.8556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
546.7222,546.8889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
546.7778,549.1556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
546.7778,549.1556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
546.9778,548.7444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
547.9894,,Hand,Target,PickedUp
548.8334,,WristToElbow,FailOnTouchObstacleLong,RightGate
548.8334,,WristToElbow,FailOnTouchObstacleShort,RightGate
548.9667,549.2222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
548.9667,549.2222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
548.9778,549.2556,Hand,FailOnTouchObstacleLong-1,RightGate
548.9778,549.2444,Hand,FailOnTouchObstacleMed-1,RightGate
548.9778,549.2556,Hand,FailOnTouchObstacleShort-1,RightGate
549.0333,549.0555,HandToWrist,FailOnTouchObstacleMed-1,RightGate
