time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
319.5,0.1325,0.79,-0.105,0.0,0.0,0.0
319.5111,0.1325,0.79,-0.105,-0.001,-0.001,-0.001
319.5222,0.1325,0.79,-0.105,-0.002,-0.002,-0.002
319.5334,0.1325,0.79,-0.105,-0.0024,-0.0024,-0.0024
319.5445,0.1325,0.79,-0.105,-0.0025,-0.0025,-0.0025
319.5556,0.1325,0.79,-0.105,-0.0023,-0.0023,-0.0023
319.5667,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.5778,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.5889,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6111,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6222,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6333,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6444,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6555,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6667,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6778,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.6889,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7111,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7222,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7333,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7444,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7556,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7667,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7778,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.7889,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8111,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8222,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8333,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8445,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8556,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8667,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8778,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.8889,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9111,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9222,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9333,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9445,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9556,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9667,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9778,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
319.9889,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0111,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0222,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0334,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0445,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0556,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0667,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0778,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.0889,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1111,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1222,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1333,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1444,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1555,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1667,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
320.1778,0.1325,0.79,-0.105,-0.0022,-0.0022,-0.0022
