time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
422.9222,-0.0575,0.79,-0.105,0.0,0.0,0.0
422.9333,-0.0575,0.79,-0.105,0.0002,0.0002,0.0002
422.9445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
422.9556,-0.0575,0.79,-0.105,0.0005,0.0005,0.0005
422.9667,-0.0575,0.79,-0.105,0.0005,0.0005,0.0005
422.9778,-0.0575,0.79,-0.105,0.0005,0.0005,0.0005
422.9889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0334,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.0889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.1889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.2889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.3889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.4889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5334,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.5889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.6889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.7889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.8889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
423.9889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0334,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.0889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.1889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.2889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.3889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.4889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5334,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.5889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.6889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.7889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.8,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.8111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.8222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.8333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.8445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.8556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
424.8667,-0.0575,0.7931,-0.1051,358.6715,358.6715,358.6715
424.8778,-0.0577,0.7933,-0.1056,358.8945,358.8945,358.8945
424.8889,-0.0572,0.7931,-0.1047,359.76800000000003,359.76800000000003,359.76800000000003
424.9,-0.0573,0.7929999999999999,-0.1049,359.059,359.059,359.059
424.9111,-0.0566,0.7927,-0.1051,359.1752,359.1752,359.1752
424.9222,-0.0559,0.7927,-0.105,359.34,359.34,359.34
424.9333,-0.0555,0.7928,-0.1048,358.41900000000004,358.41900000000004,358.41900000000004
424.9445,-0.0549,0.7929,-0.1046,358.0251,358.0251,358.0251
424.9556,-0.0541,0.7929999999999999,-0.1049,357.658,357.658,357.658
424.9667,-0.0534,0.7929999999999999,-0.1054,357.4506,357.4506,357.4506
424.9778,-0.0519,0.7931,-0.106,357.5871,357.5871,357.5871
424.9889,-0.0506,0.7931,-0.1067,357.4924,357.4924,357.4924
425.0,-0.0495,0.7929999999999999,-0.1077,357.3703,357.3703,357.3703
425.0111,-0.0479,0.7931,-0.1088,357.4188,357.4188,357.4188
425.0222,-0.0465,0.7931,-0.1096,357.4844,357.4844,357.4844
425.0334,-0.0452,0.7931,-0.1103,357.6422,357.6422,357.6422
425.0445,-0.0437,0.7932,-0.1112,357.4781,357.4781,357.4781
425.0556,-0.0424,0.7933,-0.1121,357.3061,357.3061,357.3061
425.0667,-0.0409,0.7933,-0.1131,357.2958,357.2958,357.2958
425.0778,-0.0394,0.7933,-0.114,357.4054,357.4054,357.4054
425.0889,-0.0381,0.7932,-0.1149,357.4158,357.4158,357.4158
425.1,-0.0368,0.7931,-0.1157,357.4357,357.4357,357.4357
425.1111,-0.0358,0.7929,-0.1165,357.5879,357.5879,357.5879
425.1222,-0.0344,0.7928,-0.1171,357.5926,357.5926,357.5926
425.1333,-0.0331,0.7928,-0.1179,357.4303,357.4303,357.4303
425.1444,-0.0315,0.7927,-0.1189,357.5926,357.5926,357.5926
425.1556,-0.0299,0.7925,-0.1199,357.6586,357.6586,357.6586
425.1667,-0.0283,0.7923,-0.1208,357.664,357.664,357.664
425.1778,-0.0262,0.7921,-0.1219,357.6934,357.6934,357.6934
425.1889,-0.0247,0.792,-0.1227,357.3067,357.3067,357.3067
425.2,-0.023,0.7917,-0.124,357.5342,357.5342,357.5342
425.2111,-0.0209,0.7915,-0.125,357.765,357.765,357.765
425.2222,-0.0188,0.7912,-0.1259,357.8674,357.8674,357.8674
425.2333,-0.0168,0.7909,-0.127,357.8151,357.8151,357.8151
425.2444,-0.0146,0.7909,-0.1281,357.7969,357.7969,357.7969
425.2556,-0.0124,0.7909,-0.1291,357.7635,357.7635,357.7635
425.2667,-0.0101,0.7909,-0.1301,357.7912,357.7912,357.7912
425.2778,-0.0079,0.7909,-0.1311,357.629,357.629,357.629
425.2889,-0.0058,0.7909,-0.1322,357.61699999999996,357.61699999999996,357.61699999999996
425.3,-0.0037,0.7909999999999999,-0.1333,357.4285,357.4285,357.4285
425.3111,-0.0016,0.7909999999999999,-0.1343,357.371,357.371,357.371
425.3222,0.001,0.7909,-0.1355,357.4286,357.4286,357.4286
425.3333,0.0036,0.7908,-0.1365,357.4374,357.4374,357.4374
425.3445,0.0066,0.7906,-0.1378,357.5149,357.5149,357.5149
425.3556,0.0095,0.7902,-0.139,357.49800000000005,357.49800000000005,357.49800000000005
425.3667,0.0121,0.7904,-0.1404,357.2207,357.2207,357.2207
425.3778,0.015,0.7901,-0.1415,357.5625,357.5625,357.5625
425.3889,0.0179,0.7899,-0.14300000000000002,357.3056,357.3056,357.3056
425.4,0.0208,0.7899,-0.1447,357.2564,357.2564,357.2564
425.4111,0.0238,0.7899,-0.1461,357.5066,357.5066,357.5066
425.4222,0.0273,0.7902,-0.147,358.6194,358.6194,358.6194
425.4333,0.0312,0.7909999999999999,-0.149,357.61,357.61,357.61
425.4445,0.0357,0.7909999999999999,-0.1504,358.4775,358.4775,358.4775
425.4556,0.0393,0.7909,-0.1521,358.6888,358.6888,358.6888
425.4667,0.0429,0.7909,-0.1536,358.9651,358.9651,358.9651
425.4778,0.0464,0.7908,-0.1551,359.2291,359.2291,359.2291
425.4889,0.0499,0.7908,-0.1565,359.343,359.343,359.343
425.5,0.0533,0.7907,-0.1578,359.4948,359.4948,359.4948
425.5111,0.0565,0.7906,-0.1591,359.5703,359.5703,359.5703
425.5222,0.0596,0.7906,-0.1603,359.62699999999995,359.62699999999995,359.62699999999995
425.5334,0.0626,0.7905,-0.1616,359.6802,359.6802,359.6802
425.5445,0.0655,0.7903,-0.1628,359.7934,359.7934,359.7934
425.5556,0.0682,0.7902,-0.1641,359.7942,359.7942,359.7942
425.5667,0.0709,0.7901,-0.1654,359.8396,359.8396,359.8396
425.5778,0.0736,0.7901,-0.1667,0.0155,0.0155,0.0155
425.5889,0.0763,0.7901,-0.168,0.1495,0.1495,0.1495
425.6,0.0789,0.7901,-0.1692,0.2988,0.2988,0.2988
425.6111,0.0816,0.7901,-0.1703,0.4524,0.4524,0.4524
425.6222,0.0842,0.7901,-0.1713,0.595,0.595,0.595
425.6333,0.0868,0.7901,-0.1722,0.764,0.764,0.764
425.6444,0.0894,0.7901,-0.1732,0.8157,0.8157,0.8157
425.6556,0.0919,0.7901,-0.1741,0.8809,0.8809,0.8809
425.6667,0.0945,0.7901,-0.1749,0.9243,0.9243,0.9243
425.6778,0.09699999999999999,0.7901,-0.1757,0.9944,0.9944,0.9944
425.6889,0.0994,0.7901,-0.1765,1.1096,1.1096,1.1096
425.7,0.1017,0.7901,-0.1773,1.2307,1.2307,1.2307
425.7111,0.10400000000000001,0.79,-0.1781,1.3382,1.3382,1.3382
425.7222,0.1062,0.79,-0.1788,1.4482,1.4482,1.4482
425.7333,0.1085,0.79,-0.1795,1.5163,1.5163,1.5163
425.7444,0.1108,0.79,-0.1802,1.5596,1.5596,1.5596
425.7556,0.1131,0.79,-0.1808,1.5754,1.5754,1.5754
425.7667,0.1153,0.79,-0.1814,1.6237,1.6237,1.6237
425.7778,0.1175,0.79,-0.1819,1.7263,1.7263,1.7263
425.7889,0.1197,0.79,-0.1823,1.8356,1.8356,1.8356
425.8,0.1218,0.79,-0.1828,1.9022,1.9022,1.9022
425.8111,0.1239,0.7899,-0.1832,1.9484,1.9484,1.9484
425.8222,0.1259,0.7899,-0.1836,1.9297,1.9297,1.9297
425.8333,0.1278,0.7899,-0.184,1.9336,1.9336,1.9336
425.8445,0.1297,0.7899,-0.1843,1.9407,1.9407,1.9407
425.8556,0.1315,0.7899,-0.1847,1.9273,1.9273,1.9273
425.8667,0.1333,0.7899,-0.1851,1.9479,1.9479,1.9479
425.8778,0.1352,0.7899,-0.1854,1.9982,1.9982,1.9982
425.8889,0.1368,0.7899,-0.1859,2.0599,2.0599,2.0599
425.9,0.1384,0.7899,-0.1864,2.0424,2.0424,2.0424
425.9111,0.1401,0.7899,-0.1869,2.0581,2.0581,2.0581
425.9222,0.1417,0.7899,-0.1874,2.0664,2.0664,2.0664
425.9333,0.1433,0.7899,-0.1879,2.0728,2.0728,2.0728
425.9445,0.1449,0.79,-0.1883,2.0894,2.0894,2.0894
425.9556,0.1465,0.79,-0.1888,2.0684,2.0684,2.0684
425.9667,0.14800000000000002,0.79,-0.1894,2.033,2.033,2.033
425.9778,0.1496,0.79,-0.19,2.0789,2.0789,2.0789
425.9889,0.1511,0.7901,-0.1905,2.1386,2.1386,2.1386
426.0,0.1526,0.7901,-0.191,2.1658,2.1658,2.1658
426.0111,0.1541,0.7902,-0.1915,2.1674,2.1674,2.1674
426.0222,0.1555,0.7902,-0.1919,2.1586,2.1586,2.1586
426.0334,0.1569,0.7902,-0.1923,2.1049,2.1049,2.1049
426.0445,0.1582,0.7903,-0.1927,2.1381,2.1381,2.1381
426.0556,0.1593,0.7905,-0.1929,2.273,2.273,2.273
426.0667,0.1603,0.7905,-0.1932,2.3783,2.3783,2.3783
426.0778,0.1611,0.7907,-0.1934,2.4819,2.4819,2.4819
426.0889,0.1618,0.7908,-0.1936,2.6208,2.6208,2.6208
426.1,0.1624,0.7909,-0.1937,2.7825,2.7825,2.7825
426.1111,0.163,0.7909,-0.1938,2.8635,2.8635,2.8635
426.1222,0.1636,0.7909999999999999,-0.19399999999999998,2.8927,2.8927,2.8927
426.1333,0.1642,0.7909,-0.1941,2.89,2.89,2.89
426.1444,0.1647,0.7911,-0.1943,3.0013,3.0013,3.0013
426.1556,0.165,0.7905,-0.1946,2.9923,2.9923,2.9923
426.1667,0.1657,0.7917,-0.1946,3.6215,3.6215,3.6215
426.1778,0.1654,0.7898,-0.1951,2.6949,2.6949,2.6949
426.1889,0.1663,0.7916,-0.1948,3.9417,3.9417,3.9417
426.2,0.1659,0.7898,-0.1955,2.7049,2.7049,2.7049
426.2111,0.1667,0.7917,-0.1952,4.1057,4.1057,4.1057
426.2222,0.166,0.7898,-0.1959,2.8828,2.8828,2.8828
426.2333,0.1667,0.7918,-0.1954,4.438,4.438,4.438
426.2444,0.1658,0.7899,-0.196,3.0144,3.0144,3.0144
426.2556,0.1664,0.7918,-0.1956,4.4488,4.4488,4.4488
426.2667,0.1655,0.7899,-0.1962,3.023,3.023,3.023
426.2778,0.1673,0.792,-0.1979,2.0958,2.0958,2.0958
426.2889,0.1682,0.7915,-0.1993,1.2127,1.2127,1.2127
426.3,0.1687,0.7903,-0.2006,0.2779,0.2779,0.2779
426.3111,0.1689,0.7902,-0.2015,359.5651,359.5651,359.5651
426.3222,0.1686,0.7903,-0.2019,359.2255,359.2255,359.2255
426.3333,0.1685,0.7903,-0.2018,359.1738,359.1738,359.1738
426.3445,0.1685,0.7902,-0.2015,359.4404,359.4404,359.4404
426.3556,0.1687,0.79,-0.2012,359.7991,359.7991,359.7991
426.3667,0.1688,0.79,-0.2009,0.0692,0.0692,0.0692
426.3778,0.1688,0.7901,-0.2008,0.1944,0.1944,0.1944
426.3889,0.1688,0.7901,-0.2008,0.1909,0.1909,0.1909
426.4,0.1688,0.79,-0.2009,0.1091,0.1091,0.1091
426.4111,0.1688,0.79,-0.2009,0.0233,0.0233,0.0233
426.4222,0.1687,0.79,-0.201,359.9716,359.9716,359.9716
426.4333,0.1687,0.79,-0.201,359.9599,359.9599,359.9599
426.4445,0.1687,0.79,-0.201,359.9724,359.9724,359.9724
426.4556,0.1688,0.79,-0.201,359.9903,359.9903,359.9903
426.4667,0.1688,0.79,-0.201,0.0027,0.0027,0.0027
426.4778,0.1688,0.79,-0.201,0.0072,0.0072,0.0072
426.4889,0.1688,0.79,-0.201,0.0063,0.0063,0.0063
426.5,0.1688,0.79,-0.201,0.0033,0.0033,0.0033
426.5111,0.1688,0.79,-0.201,0.0007,0.0007,0.0007
426.5222,0.1688,0.79,-0.201,-0.0005,-0.0005,-0.0005
426.5334,0.1688,0.79,-0.201,-0.0007,-0.0007,-0.0007
426.5445,0.1688,0.79,-0.201,-0.0003,-0.0003,-0.0003
426.5556,0.1688,0.79,-0.201,0.0002,0.0002,0.0002
426.5667,0.1688,0.79,-0.201,0.0006,0.0006,0.0006
426.5778,0.1688,0.79,-0.201,0.0006,0.0006,0.0006
426.5889,0.1688,0.79,-0.201,0.0006,0.0006,0.0006
426.6,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.6111,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.6222,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.6333,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.6444,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.6556,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.6667,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.6778,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.6889,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.7,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.7111,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.7222,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.7333,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.7444,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.7556,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.7667,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.7778,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.7889,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.8,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.8111,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.8222,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.8333,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.8445,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.8556,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.8667,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
426.8778,0.1688,0.79,-0.201,0.0005,0.0005,0.0005
426.8889,0.1688,0.79,-0.201,0.0004,0.0004,0.0004
