time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
506.1111,-0.0275,0.79,0.055,0.0,0.0,0.0
506.1222,-0.0275,0.79,0.055,0.0002,0.0002,0.0002
506.1333,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.1445,-0.0275,0.79,0.055,0.0005,0.0005,0.0005
506.1556,-0.0275,0.79,0.055,0.0005,0.0005,0.0005
506.1667,-0.0275,0.79,0.055,0.0005,0.0005,0.0005
506.1778,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.1889,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2111,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2222,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2333,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2444,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2556,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2667,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2778,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.2889,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3111,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3222,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3333,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3445,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3556,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3667,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3778,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.3889,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.4,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.4111,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
506.4222,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
