time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
223.5889,0.0254,0.7689,-0.309,289.4129,4.9188,354.0442
223.6,0.0252,0.7689,-0.3089,289.4559,4.7702,354.2458
223.6111,0.0252,0.7688,-0.3087,289.4177,4.7502,354.2912
223.6222,0.0253,0.7689,-0.3086,289.3531,4.7217,354.3513
223.6333,0.0255,0.7688,-0.3086,289.2769,4.801,354.3251
223.6445,0.0255,0.7688,-0.3086,289.2497,4.8580000000000005,354.3656
223.6556,0.0257,0.7689,-0.3086,289.1936,4.8818,354.4124
223.6667,0.0257,0.769,-0.3086,289.0743,4.9087,354.445
223.6778,0.0258,0.7692,-0.3087,288.9301,4.9453,354.5274
223.6889,0.0257,0.7691,-0.3086,288.7993,4.8505,354.7606
223.7,0.0257,0.7693,-0.3085,288.6794,4.7881,354.913
223.7111,0.0259,0.7694,-0.3086,288.5614,4.8495,354.8791
223.7222,0.0262,0.7696,-0.3086,288.4629,4.8629,354.9265
223.7333,0.0265,0.7696,-0.3088,288.3299,4.6774,355.1583
223.7444,0.0268,0.7698,-0.309,288.2572,4.4679,355.3488
223.7556,0.027000000000000003,0.77,-0.3091,288.2727,4.4288,355.3318
223.7667,0.0271,0.7703,-0.3091,288.2851,4.4754,355.2593
223.7778,0.0274,0.7705,-0.3091,288.3741,4.7082,354.9613
223.7889,0.0275,0.7706,-0.3091,288.3909,4.7988,354.8169
223.8,0.0278,0.7705,-0.3093,288.3544,5.0392,354.5633
223.8111,0.0281,0.7706,-0.3094,288.2666,5.4233,354.2577
223.8222,0.0285,0.7708,-0.3095,288.1929,5.722,353.9487
223.8333,0.0288,0.7709,-0.3096,288.1141,6.0213,353.6441
223.8445,0.0292,0.7709999999999999,-0.3097,288.0113,6.2174,353.4052
223.8556,0.0296,0.7709999999999999,-0.3097,287.8947,6.2772,353.3088
223.8667,0.03,0.7711,-0.3097,287.7506,6.3389999999999995,353.2498
223.8778,0.0304,0.7713,-0.3099,287.5736,6.249,353.3904
223.8889,0.0309,0.7716,-0.31,287.4532,6.221,353.4885
223.9,0.0312,0.772,-0.31,287.3596,6.1411,353.68
223.9111,0.0316,0.7723,-0.3103,287.2504,6.2428,353.5689
223.9222,0.0318,0.7722,-0.3104,287.1487,6.4454,353.401
223.9333,0.0322,0.7725,-0.3104,287.077,6.9153,352.9891
223.9444,0.0326,0.7727,-0.3103,287.0526,7.4649,352.4507
223.9556,0.0332,0.7731,-0.3105,287.0213,7.9544,352.0074
223.9667,0.0337,0.7734,-0.3105,287.0115,8.4327,351.5677
223.9778,0.0342,0.7737,-0.3106,286.9549,8.831,351.1358
223.9889,0.0348,0.7741,-0.3107,286.8855,9.2338,350.7213
224.0,0.0354,0.7744,-0.3107,286.7797,9.5246,350.3497
224.0111,0.036000000000000004,0.7747,-0.3107,286.7074,9.7423,350.0226
224.0222,0.0364,0.7749,-0.3108,286.6109,10.0671,349.7194
224.0333,0.0371,0.775,-0.311,286.5384,10.5535,349.2884
224.0444,0.0376,0.7753,-0.3111,286.472,10.9859,348.9748
224.0556,0.0382,0.7756,-0.3112,286.3733,11.5344,348.4818
224.0667,0.0385,0.7759999999999999,-0.3112,286.2656,11.9867,347.9909
224.0778,0.0391,0.7762,-0.3111,286.1429,12.4218,347.4882
224.0889,0.0397,0.7764,-0.311,286.0029,12.8799,347.0081
224.1,0.0403,0.7764,-0.3112,285.9423,13.198,346.7481
224.1111,0.0409,0.7765,-0.3111,285.9074,13.6169,346.341
224.1222,0.0414,0.7767,-0.311,285.8819,14.0538,345.876
224.1333,0.0419,0.7769,-0.3109,285.9114,14.4442,345.4183
224.1445,0.0425,0.7771,-0.3109,285.9578,14.8501,345.10400000000004
224.1556,0.0431,0.7771,-0.3107,285.9706,15.3352,344.6605
224.1667,0.0437,0.7773,-0.3105,285.98400000000004,15.8736,344.0692
224.1778,0.0444,0.7774,-0.3103,285.9757,16.3268,343.5858
224.1889,0.045,0.7776,-0.3102,285.9731,16.7405,343.2224
224.2,0.0458,0.7777,-0.3101,285.9727,17.0611,343.0661
224.2111,0.0465,0.7778,-0.3101,285.9532,17.3685,342.9385
224.2222,0.0472,0.7779,-0.3099,285.9376,17.5694,342.8814
224.2333,0.048,0.7779,-0.3098,285.9298,17.8035,342.7881
224.2444,0.0486,0.7779,-0.3093,285.9488,18.1472,342.5486
224.2556,0.0492,0.7779,-0.3091,285.9592,18.4556,342.2997
224.2667,0.0499,0.7779,-0.3087,285.9987,18.6806,342.1188
224.2778,0.0499,0.7779,-0.3087,285.9987,18.6806,342.1188
224.2889,0.0512,0.7778,-0.308,286.032,19.5521,341.3519
224.3,0.0512,0.7778,-0.308,286.032,19.5521,341.3519
224.3111,0.0526,0.7775,-0.3073,285.9926,20.6571,340.2083
224.3222,0.0534,0.7773,-0.3067,285.8932,21.055,339.9519
224.3333,0.0539,0.7772,-0.3062,285.7742,21.5714,339.7535
224.3445,0.0545,0.777,-0.3056,285.6579,22.3047,339.2015
224.3556,0.055,0.7768,-0.3051,285.5875,22.9215,338.6711
224.3667,0.0554,0.7768,-0.3045,285.5509,23.4726,338.2141
224.3778,0.0557,0.7766,-0.3039,285.5295,24.0467,337.6773
224.3889,0.0557,0.7766,-0.3033,285.5315,24.6234,337.1046
224.4,0.0558,0.7766,-0.3025,285.5273,25.2472,336.5491
224.4111,0.0553,0.7768,-0.3015,285.5092,25.5224,336.3562
224.4222,0.0552,0.777,-0.3005,285.4453,25.3641,336.6202
224.4333,0.0546,0.7774,-0.2993,285.3526,24.5668,337.6281
224.4444,0.054000000000000006,0.7776,-0.2977,285.22900000000004,24.1357,338.1682
224.4556,0.054000000000000006,0.7776,-0.2977,285.22900000000004,24.1357,338.1682
224.4667,0.0523,0.7778,-0.2941,284.8705,23.6069,338.9871
224.4778,0.0523,0.7778,-0.2941,284.8705,23.6069,338.9871
224.4889,0.0512,0.778,-0.2918,284.5682,22.9811,339.9769
224.5,0.0499,0.7779,-0.2894,284.2225,22.1336,341.1238
224.5111,0.0487,0.778,-0.2871,283.9366,21.3101,342.01199999999994
224.5222,0.0475,0.7778,-0.2845,283.6864,20.3702,342.6429
224.5333,0.0462,0.7778,-0.2819,283.5672,19.6433,343.2008
224.5444,0.0448,0.7778,-0.2795,283.4235,19.1004,343.8716
224.5556,0.0432,0.7779,-0.2774,283.298,18.9897,344.3038
224.5667,0.0416,0.7778,-0.275,283.1588,19.0405,344.4233
224.5778,0.0398,0.7777,-0.2725,282.9696,19.8646,343.6327
224.5889,0.0379,0.7775,-0.27,282.7586,20.9476,342.4956
224.6,0.0361,0.7774,-0.2675,282.5499,21.8479,341.5859
224.6111,0.0345,0.7771,-0.265,282.2497,22.0592,341.4508
224.6222,0.0329,0.7769,-0.2624,281.9662,21.8565,341.8255
224.6333,0.0315,0.7768,-0.2602,281.7397,20.7702,343.2868
224.6445,0.0304,0.7766,-0.2582,281.5975,19.3079,345.1612
224.6556,0.0293,0.7766,-0.2559,281.5541,18.5537,345.8905
224.6667,0.0283,0.7765,-0.2541,281.5876,18.8111,345.3727
224.6778,0.0271,0.7764,-0.2523,281.6794,20.0575,343.9366
224.6889,0.0258,0.7761,-0.2505,281.7448,21.3179,342.6169
224.7,0.0246,0.7758,-0.249,281.9039,23.6723,340.2062
224.7111,0.0235,0.7754,-0.2474,281.9575,25.1487,338.6927
224.7222,0.0225,0.7752,-0.2459,282.025,26.5,337.2309
224.7333,0.0215,0.7748,-0.2446,282.0311,27.3404,336.0706
224.7444,0.0204,0.7744,-0.2431,281.986,28.0384,335.2564
224.7556,0.0195,0.774,-0.2417,281.79200000000003,28.3625,334.9137
