start_time,end_time,dominant_object,non_dominant_object,interaction_type
974.8693,975.4497,Hand,FailOnTouchObstacleMed,PickedUp
975.7889,975.9222,Hand,FailOnTouchObstacleMed,RightGate
975.7889,975.8889,Hand,FailOnTouchObstacleShort,LeftGate
975.7889,975.8889,Hand,FailOnTouchObstacleLong,RightGate
975.8112,975.9445,HandToWrist,FailOnTouchObstacleShort,LeftGate
975.8112,975.9445,HandToWrist,FailOnTouchObstacleLong,RightGate
975.8334,975.9889,HandToWrist,FailOnTouchObstacleMed,RightGate
975.8556,976.7556,WristToElbow,FailOnTouchObstacleShort,LeftGate
975.8556,976.7556,WristToElbow,FailOnTouchObstacleLong,RightGate
975.9222,976.7222,WristToElbow,FailOnTouchObstacleMed,RightGate
976.0,976.1445,Hand,FailOnTouchObstacleShort-1,RightGate
976.0,976.1445,Hand,FailOnTouchObstacleLong-1,LeftGate
976.0,976.1445,Hand,FailOnTouchObstacleMed-1,RightGate
976.0334,976.6223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
976.0334,976.6223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
976.0334,976.6223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
976.1223,976.5334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
976.1223,976.5334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
976.1223,976.5334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
976.3544,,Hand,Target,PickedUp
976.5,976.6223,Hand,FailOnTouchObstacleLong-1,LeftGate
976.5,976.6223,Hand,FailOnTouchObstacleMed-1,RightGate
976.5,976.6223,Hand,FailOnTouchObstacleShort-1,RightGate
976.6556,976.7778,HandToWrist,FailOnTouchObstacleMed,RightGate
976.7,976.7889,Hand,FailOnTouchObstacleMed,RightGate
976.7,976.7889,HandToWrist,FailOnTouchObstacleLong,RightGate
976.7,976.7889,HandToWrist,FailOnTouchObstacleShort,LeftGate
976.7111,976.8,Hand,FailOnTouchObstacleLong,RightGate
976.7111,976.8,Hand,FailOnTouchObstacleShort,LeftGate
