start_time,end_time,dominant_object,non_dominant_object,interaction_type
763.7222,763.8334,Hand,FailOnTouchObstacleMed,Pushed
763.7571,764.9415,Hand,FailOnTouchObstacleMed,PickedUp
763.7778,763.7889,Hand,FailOnTouchObstacleShort,LeftGate
763.7778,763.7889,Hand,FailOnTouchObstacleLong,RightGate
764.2889,764.6445,Hand,FailOnTouchObstacleMed,RightGate
764.5,764.5222,Hand,FailOnTouchObstacleMed,LeftGate
764.5333,765.0667,Hand,FailOnTouchObstacleMed,LeftGate
765.4333,765.5556,Hand,FailOnTouchObstacleMed,LeftGate
765.4667,765.6111,HandToWrist,FailOnTouchObstacleMed,LeftGate
765.5222,765.6111,Hand,FailOnTouchObstacleShort,LeftGate
765.5222,765.6111,Hand,FailOnTouchObstacleLong,RightGate
765.5444,765.9667,WristToElbow,FailOnTouchObstacleMed,LeftGate
765.5556,765.6778,HandToWrist,FailOnTouchObstacleShort,LeftGate
765.5556,765.6778,HandToWrist,FailOnTouchObstacleLong,RightGate
765.6111,766.8889,WristToElbow,FailOnTouchObstacleShort,LeftGate
765.6111,766.8889,WristToElbow,FailOnTouchObstacleLong,RightGate
765.7333,765.8667,Hand,FailOnTouchObstacleShort-1,RightGate
765.7333,765.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
765.7333,765.8667,Hand,FailOnTouchObstacleLong-1,RightGate
765.7556,766.0222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
765.7556,766.0222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
765.7556,766.0222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
765.8556,766.6445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
765.8556,766.6445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
765.8556,766.6445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
766.1111,766.4445,Hand,Target,Pushed
766.2710000000001,,Hand,Target,PickedUp
766.5,766.7333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
766.5,766.7333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
766.5,766.7333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
766.5667,766.9667,WristToElbow,FailOnTouchObstacleMed,LeftGate
766.6111,766.7444,Hand,FailOnTouchObstacleLong-1,RightGate
766.6111,766.7444,Hand,FailOnTouchObstacleMed-1,LeftGate
766.6111,766.7444,Hand,FailOnTouchObstacleShort-1,RightGate
766.8223,766.9667,HandToWrist,FailOnTouchObstacleLong,RightGate
766.8223,766.9667,HandToWrist,FailOnTouchObstacleShort,LeftGate
766.8667,766.9667,Hand,FailOnTouchObstacleLong,RightGate
766.8667,766.9667,Hand,FailOnTouchObstacleShort,LeftGate
766.8889,767.0222,HandToWrist,FailOnTouchObstacleMed,LeftGate
766.9333,767.0333,Hand,FailOnTouchObstacleMed,LeftGate
