start_time,end_time,dominant_object,non_dominant_object,interaction_type
587.2538,587.9024,Hand,FailOnTouchObstacleLong,PickedUp
588.2,588.3223,Hand,FailOnTouchObstacleShort,LeftGate
588.2,588.3223,Hand,FailOnTouchObstacleMed,LeftGate
588.2333,588.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
588.2333,588.4111,HandToWrist,FailOnTouchObstacleMed,LeftGate
588.2778,588.6,Hand,FailOnTouchObstacleLong,RightGate
588.3,590.3,WristToElbow,FailOnTouchObstacleShort,LeftGate
588.3,590.3,WristToElbow,FailOnTouchObstacleMed,LeftGate
588.3334,588.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
588.5275,588.9748,Hand,FailOnTouchObstacleLong-1,PickedUp
588.5333,590.1223,WristToElbow,FailOnTouchObstacleLong,RightGate
588.6,588.6111,Hand,FailOnTouchObstacleShort-1,LeftGate
588.6,588.6111,Hand,FailOnTouchObstacleMed-1,LeftGate
589.0889,589.5333,HandToWrist,FailOnTouchObstacleLong,RightGate
589.3,589.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
589.3,589.5222,Hand,FailOnTouchObstacleShort-1,LeftGate
589.3445,590.1,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
589.3445,590.1,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
589.4,590.0222,Hand,FailOnTouchObstacleLong-1,RightGate
589.4778,590.0,HandToWrist,FailOnTouchObstacleLong-1,RightGate
589.5111,589.9889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
589.5111,589.9889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
589.7086,,Hand,Target,PickedUp
589.9556,590.1111,Hand,FailOnTouchObstacleMed-1,LeftGate
589.9556,590.1111,Hand,FailOnTouchObstacleShort-1,LeftGate
589.9667,590.2222,HandToWrist,FailOnTouchObstacleLong,RightGate
590.0667,590.2444,Hand,FailOnTouchObstacleLong,RightGate
590.2111,590.3778,HandToWrist,FailOnTouchObstacleMed,LeftGate
590.2111,590.3778,HandToWrist,FailOnTouchObstacleShort,LeftGate
590.2556,590.3889,Hand,FailOnTouchObstacleMed,LeftGate
590.2556,590.3889,Hand,FailOnTouchObstacleShort,LeftGate
