start_time,end_time,dominant_object,non_dominant_object,interaction_type
562.5995,563.7389,Hand,FailOnTouchObstacleMed,PickedUp
564.3445,564.5111,Hand,FailOnTouchObstacleMed,LeftGate
564.3889,564.5222,HandToWrist,FailOnTouchObstacleMed,LeftGate
564.4778,564.6445,Hand,FailOnTouchObstacleShort,LeftGate
564.4778,564.6445,Hand,FailOnTouchObstacleLong,RightGate
564.4889,568.1111,WristToElbow,FailOnTouchObstacleMed,LeftGate
564.5111,564.5778,HandToWrist,FailOnTouchObstacleShort,LeftGate
564.5111,564.5778,HandToWrist,FailOnTouchObstacleLong,RightGate
564.5889,564.8,HandToWrist,FailOnTouchObstacleShort,LeftGate
564.5889,564.8,HandToWrist,FailOnTouchObstacleLong,RightGate
564.6223,569.0111,WristToElbow,FailOnTouchObstacleShort,LeftGate
564.6223,569.0111,WristToElbow,FailOnTouchObstacleLong,RightGate
565.3698,566.9116,Hand,FailOnTouchObstacleLong-1,PickedUp
567.2,567.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
567.2,567.2889,HandToWrist,FailOnTouchObstacleShort,LeftGate
567.5111,567.7667,Hand,FailOnTouchObstacleLong-1,RightGate
567.5111,567.7778,Hand,FailOnTouchObstacleShort-1,LeftGate
567.5111,567.7778,Hand,FailOnTouchObstacleMed-1,RightGate
567.5555,568.2444,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
567.5555,568.2444,HandToWrist,FailOnTouchObstacleMed-1,RightGate
567.5667,568.1334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
567.7111,568.6223,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
567.7111,568.6223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
567.7333,568.6223,WristToElbow,FailOnTouchObstacleLong-1,RightGate
568.3748,,Hand,Target,PickedUp
568.3778,568.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
568.3778,568.7556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
568.4333,568.7556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
568.4556,569.1334,WristToElbow,FailOnTouchObstacleMed,LeftGate
568.5555,568.7778,Hand,FailOnTouchObstacleMed-1,RightGate
568.5555,568.7778,Hand,FailOnTouchObstacleShort-1,LeftGate
568.5778,568.7778,Hand,FailOnTouchObstacleLong-1,RightGate
568.9111,569.0778,HandToWrist,FailOnTouchObstacleShort,LeftGate
568.9111,569.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
568.9556,569.0889,Hand,FailOnTouchObstacleLong,RightGate
568.9556,569.0889,Hand,FailOnTouchObstacleShort,LeftGate
569.0444,569.1778,HandToWrist,FailOnTouchObstacleMed,LeftGate
569.0778,569.1889,Hand,FailOnTouchObstacleMed,LeftGate
