start_time,end_time,dominant_object,non_dominant_object,interaction_type
256.1488,256.9866,Hand,FailOnTouchObstacleMed,PickedUp
256.1889,256.3333,Hand,FailOnTouchObstacleShort,LeftGate
256.1889,256.3333,Hand,FailOnTouchObstacleLong,RightGate
256.5445,257.1222,Hand,FailOnTouchObstacleMed,RightGate
257.4889,257.6333,Hand,FailOnTouchObstacleMed,RightGate
257.5333,257.7222,HandToWrist,FailOnTouchObstacleMed,RightGate
257.5556,257.6889,Hand,FailOnTouchObstacleShort,LeftGate
257.5556,257.6889,Hand,FailOnTouchObstacleLong,RightGate
257.5778,257.7889,HandToWrist,FailOnTouchObstacleShort,LeftGate
257.5778,257.7889,HandToWrist,FailOnTouchObstacleLong,RightGate
257.6333,,WristToElbow,FailOnTouchObstacleMed,RightGate
257.6778,259.0778,WristToElbow,FailOnTouchObstacleShort,LeftGate
257.6778,259.0778,WristToElbow,FailOnTouchObstacleLong,RightGate
257.9445,258.4778,Hand,FailOnTouchObstacleShort-1,Pushed
257.9667,258.3222,Hand,FailOnTouchObstacleShort-1,LeftGate
257.9667,258.3222,Hand,FailOnTouchObstacleMed-1,LeftGate
257.9667,258.3222,Hand,FailOnTouchObstacleLong-1,RightGate
258.1483,259.1536,Hand,FailOnTouchObstacleShort-1,PickedUp
258.1555,258.3556,Hand,FailOnTouchObstacleShort-1,RightGate
258.6778,,HandToWrist,FailOnTouchObstacleLong,RightGate
258.6778,,HandToWrist,FailOnTouchObstacleShort,LeftGate
258.8778,,HandToWrist,FailOnTouchObstacleMed,RightGate
258.9111,,Hand,FailOnTouchObstacleLong,RightGate
258.9111,,Hand,FailOnTouchObstacleShort,LeftGate
