start_time,end_time,dominant_object,non_dominant_object,interaction_type
527.3889,527.6667,Hand,FailOnTouchObstacleShort,RightGate
527.3889,527.6667,Hand,FailOnTouchObstacleMed,RightGate
527.3889,527.6667,Hand,FailOnTouchObstacleLong,RightGate
527.4445,527.8445,HandToWrist,FailOnTouchObstacleShort,RightGate
527.4445,527.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
527.4445,527.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
527.6223,530.9222,WristToElbow,FailOnTouchObstacleShort,RightGate
527.6223,530.9222,WristToElbow,FailOnTouchObstacleMed,RightGate
527.6223,530.9222,WristToElbow,FailOnTouchObstacleLong,RightGate
528.0778,528.6111,Hand,FailOnTouchObstacleShort-1,RightGate
528.0778,528.6111,Hand,FailOnTouchObstacleLong-1,LeftGate
528.0778,528.6111,Hand,FailOnTouchObstacleMed-1,LeftGate
528.1778,530.2889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
528.1778,530.2889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
528.1778,530.2889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
528.5555,529.8556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
528.5555,529.8556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
528.5555,529.8556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
529.4056,,Hand,Target,PickedUp
529.8,530.3889,Hand,FailOnTouchObstacleLong-1,LeftGate
529.8,530.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
529.8,530.3889,Hand,FailOnTouchObstacleShort-1,RightGate
530.6889,531.0889,HandToWrist,FailOnTouchObstacleLong,RightGate
530.6889,531.0889,HandToWrist,FailOnTouchObstacleMed,RightGate
530.6889,531.0889,HandToWrist,FailOnTouchObstacleShort,RightGate
530.8778,531.1111,Hand,FailOnTouchObstacleLong,RightGate
530.8778,531.1111,Hand,FailOnTouchObstacleMed,RightGate
530.8778,531.1111,Hand,FailOnTouchObstacleShort,RightGate
