time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
606.7889,0.2125,0.79,0.055,0.0,0.0,0.0
606.8,0.2125,0.79,0.055,0.0,0.0,0.0
606.8111,0.2125,0.79,0.055,0.0,0.0,0.0
606.8223,0.2125,0.79,0.055,0.0,0.0,0.0
606.8334,0.2125,0.79,0.055,0.0,0.0,0.0
606.8445,0.2125,0.79,0.055,0.0,0.0,0.0
606.8556,0.2125,0.79,0.055,0.0,0.0,0.0
606.8667,0.2125,0.79,0.055,0.0,0.0,0.0
606.8778,0.2125,0.79,0.055,0.0,0.0,0.0
606.8889,0.2125,0.79,0.055,0.0,0.0,0.0
606.9,0.2125,0.79,0.055,0.0,0.0,0.0
606.9111,0.2125,0.79,0.055,0.0,0.0,0.0
606.9222,0.2125,0.79,0.055,0.0,0.0,0.0
606.9333,0.2125,0.79,0.055,0.0,0.0,0.0
606.9445,0.2125,0.79,0.055,0.0,0.0,0.0
606.9556,0.2125,0.79,0.055,0.0,0.0,0.0
606.9667,0.2125,0.79,0.055,0.0,0.0,0.0
606.9778,0.2125,0.79,0.055,0.0,0.0,0.0
606.9889,0.2125,0.79,0.055,0.0,0.0,0.0
607.0,0.2125,0.79,0.055,0.0,0.0,0.0
607.0111,0.2125,0.79,0.055,0.0,0.0,0.0
607.0222,0.2125,0.79,0.055,0.0,0.0,0.0
607.0333,0.2125,0.79,0.055,0.0,0.0,0.0
607.0444,0.2125,0.79,0.055,0.0,0.0,0.0
607.0555,0.2125,0.79,0.055,0.0,0.0,0.0
607.0667,0.2125,0.79,0.055,0.0,0.0,0.0
607.0778,0.2125,0.79,0.055,0.0,0.0,0.0
607.0889,0.2125,0.79,0.055,0.0,0.0,0.0
607.1,0.2125,0.79,0.055,0.0,0.0,0.0
607.1111,0.2125,0.79,0.055,0.0,0.0,0.0
607.1223,0.2125,0.79,0.055,0.0,0.0,0.0
607.1334,0.2125,0.79,0.055,0.0,0.0,0.0
607.1445,0.2125,0.79,0.055,0.0,0.0,0.0
607.1556,0.2125,0.79,0.055,0.0,0.0,0.0
607.1667,0.2125,0.79,0.055,0.0,0.0,0.0
