time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
707.8112,0.0007,0.7785,-0.2572,13.7804,14.6058,304.0275
707.8223,0.0007,0.7783,-0.2571,13.8019,14.6066,304.1932
707.8334,0.001,0.7781,-0.2571,13.7985,14.6647,304.3424
707.8445,0.0013,0.778,-0.257,13.7459,14.7428,304.4182
707.8556,0.0016,0.7781,-0.2569,13.7487,14.7923,304.3656
707.8667,0.0018,0.778,-0.257,13.7557,14.8484,304.3836
707.8778,0.0021,0.7779,-0.2569,13.76,14.9371,304.4355
707.8889,0.0024,0.7779,-0.2569,13.7478,15.0018,304.512
707.9,0.0026,0.7777,-0.2569,13.7209,15.0673,304.6278
707.9111,0.0028,0.7776,-0.2567,13.7251,15.1295,304.7247
707.9222,0.0029,0.7774,-0.2566,13.7562,15.174000000000001,304.7976
707.9333,0.0031,0.7772,-0.2566,13.7928,15.2145,304.87
707.9445,0.0033,0.7771,-0.2567,13.857000000000001,15.2377,304.8862
707.9556,0.0036,0.7771,-0.2565,13.9694,15.2319,304.8871
707.9667,0.0037,0.7769,-0.2565,14.1099,15.2432,304.9478
707.9778,0.0039,0.7768,-0.2564,14.189,15.314,304.9434
707.9889,0.0037,0.7765,-0.2564,14.2787,15.3593,304.9337
708.0,0.0038,0.7764,-0.2564,14.39,15.4133,304.9702
708.0111,0.0039,0.7763,-0.2564,14.4792,15.4682,305.0179
708.0222,0.0041,0.7764,-0.2564,14.5362,15.469000000000001,305.0243
708.0333,0.0043,0.7764,-0.2563,14.5647,15.4439,305.03700000000003
708.0444,0.0044,0.7765,-0.2562,14.5487,15.3738,304.9845
708.0556,0.0045,0.7766,-0.2561,14.4947,15.2787,304.8914
708.0667,0.0047,0.7766,-0.256,14.4295,15.2016,304.8214
708.0778,0.0048,0.7767,-0.2563,14.3379,15.1601,304.8153
708.0889,0.0051,0.777,-0.2562,14.238,15.1245,304.8518
708.1,0.0053,0.7772,-0.2562,14.0645,15.088,304.9866
708.1111,0.0056,0.7775,-0.256,13.7632,14.9702,305.29400000000004
708.1223,0.0059,0.7777,-0.2558,13.288,14.7637,305.7393
708.1334,0.0064,0.7781,-0.2555,12.7891,14.5255,306.0822
708.1445,0.0074,0.7786,-0.255,12.0331,14.1183,306.401
708.1556,0.0086,0.7794,-0.2542,11.1925,13.7888,306.6208
708.1667,0.0097,0.7806,-0.253,10.222999999999999,13.6642,306.9702
708.1778,0.0113,0.7815,-0.2518,8.9285,13.6855,307.6806
708.1889,0.0131,0.7825,-0.2503,7.5673,13.7527,308.5261
708.2,0.015,0.7836,-0.2482,5.867999999999999,14.036,309.668
708.2111,0.0173,0.7847,-0.2459,4.0528,14.5024,310.7421
708.2222,0.0201,0.7859,-0.243,2.1138,15.0613,311.9035
708.2333,0.0227,0.7869,-0.2398,0.0974,15.592,313.2658
708.2444,0.0256,0.7876,-0.2365,357.9026,16.1364,314.8566
708.2556,0.0288,0.7886,-0.233,355.6747,16.5898,316.5283
708.2667,0.032,0.7892,-0.2289,353.2578,17.1743,318.6439
708.2778,0.0354,0.7899,-0.2249,350.9544,17.8493,320.5634
708.2889,0.0388,0.7907,-0.2209,348.8253,18.4903,322.1712
708.3,0.0421,0.7919,-0.2164,346.983,19.2625,323.3198
708.3112,0.0456,0.7929,-0.2126,345.3677,20.0149,324.2808
708.3223,0.0487,0.7936,-0.2085,343.9855,20.5874,325.3173
708.3334,0.0521,0.7945,-0.2047,342.8466,21.1925,326.1222
708.3445,0.055,0.7956,-0.2012,341.8028,21.9087,326.6263
708.3556,0.0573,0.7965,-0.1977,341.4907,22.6704,326.3283
708.3667,0.0594,0.7975,-0.1949,341.5009,23.2074,325.9424
708.3778,0.0613,0.7985,-0.1916,341.6677,23.4196,326.04900000000004
708.3889,0.0627,0.7988,-0.1886,341.8361,23.4374,326.5213
708.4,0.0643,0.799,-0.18600000000000003,341.9469,23.4633,326.8709
708.4111,0.0657,0.7995,-0.1828,341.9868,23.471,327.1227
708.4222,0.0663,0.799,-0.1801,342.097,23.2168,327.3431
708.4333,0.0673,0.7991,-0.1774,342.1478,22.9961,327.6002
708.4445,0.0677,0.7985,-0.175,342.3785,22.504,327.7778
708.4556,0.0683,0.7979999999999999,-0.1728,342.5684,22.1961,328.1007
708.4667,0.0688,0.7976,-0.1705,342.7128,21.9608,328.4872
708.4778,0.0693,0.7967,-0.1683,342.88,21.8476,328.8752
708.4889,0.0699,0.7961,-0.1664,343.0655,21.7537,329.1925
708.5,0.0701,0.7954,-0.1646,343.3024,21.7549,329.4453
708.5111,0.0703,0.7945,-0.1628,343.5972,21.8468,329.4753
708.5222,0.071,0.7943,-0.1615,343.9644,22.0193,329.2528
708.5333,0.071,0.7937,-0.1602,344.347,22.1776,328.8531
708.5444,0.0712,0.7929999999999999,-0.1588,344.7249,22.2566,328.4253
708.5556,0.0717,0.7927,-0.1578,345.1026,22.3242,328.1277
708.5667,0.0721,0.7918,-0.1566,345.4298,22.4092,328.0505
708.5778,0.0722,0.7909,-0.1556,345.6721,22.4889,328.1407
708.5889,0.0724,0.7902,-0.1548,345.852,22.5042,328.1565
708.6,0.0723,0.7895,-0.1541,345.9752,22.4156,328.0115
708.6111,0.0722,0.7888,-0.1533,346.1209,22.3184,327.7983
708.6223,0.0722,0.7883,-0.1527,346.2962,22.2897,327.6326
708.6334,0.0724,0.7874,-0.1521,346.4103,22.285,327.482
708.6445,0.0724,0.7865,-0.1514,346.4895,22.3315,327.4507
708.6556,0.0725,0.7858,-0.1507,346.5733,22.3791,327.4916
708.6667,0.0726,0.7849,-0.1501,346.6463,22.4153,327.5856
708.6778,0.0726,0.7841,-0.1496,346.8206,22.3784,327.5434
708.6889,0.0726,0.7836,-0.1492,347.0375,22.2983,327.2782
708.7,0.0726,0.7833,-0.1487,347.2579,22.2498,326.9565
708.7111,0.0727,0.7828,-0.1483,347.4274,22.3016,326.7024
708.7222,0.0728,0.7821,-0.1478,347.5714,22.3785,326.5675
708.7333,0.0729,0.7816,-0.1474,347.6483,22.5415,326.4816
708.7444,0.0732,0.7809999999999999,-0.1469,347.6972,22.7626,326.4331
708.7556,0.0737,0.7803,-0.1464,347.7523,22.9391,326.3307
708.7667,0.0742,0.7799,-0.1461,347.7761,23.1287,326.3265
708.7778,0.0747,0.7794,-0.1462,347.8928,23.4086,326.1205
708.7889,0.0755,0.7794,-0.1463,347.7152,23.8832,325.6002
708.8,0.0763,0.7791,-0.1464,348.1016,23.9242,325.2008
708.8112,0.0772,0.7788,-0.1468,348.2051,24.1217,324.9301
708.8223,0.0781,0.7783,-0.1466,348.3613,24.2241,324.8857
708.8334,0.0797,0.7777,-0.1473,348.3967,24.381999999999998,325.1
708.8445,0.081,0.7772,-0.1473,348.3416,24.6372,325.1229
708.8556,0.0823,0.7769,-0.1479,348.2425,25.0144,325.0441
708.8667,0.0842,0.7765,-0.1481,348.1463,25.4617,324.9954
708.8778,0.0863,0.7763,-0.1481,348.1304,25.8984,325.0362
708.8889,0.0883,0.7762,-0.1485,348.1064,26.3125,324.9542
708.9,0.0883,0.7762,-0.1485,348.1064,26.3122,324.9558
708.9111,0.0938,0.7757,-0.1489,348.0996,27.0665,324.8207
708.9222,0.0964,0.7754,-0.1492,348.0187,27.4415,324.9197
708.9333,0.0996,0.7754,-0.1495,347.86400000000003,27.8352,325.1315
708.9445,0.1025,0.7751,-0.1498,347.7721,28.3053,325.1654
708.9556,0.106,0.775,-0.1502,347.6716,28.9497,325.237
708.9667,0.1098,0.7749,-0.1507,347.5916,29.6427,325.347
708.9778,0.1136,0.7747,-0.1511,347.5052,30.340999999999998,325.5251
708.9889,0.1173,0.7747,-0.1516,347.4173,30.9673,325.7242
709.0,0.1213,0.7747,-0.152,347.3343,31.5836,325.9883
709.0111,0.1254,0.7747,-0.1522,347.2981,32.1308,326.1435
709.0222,0.1254,0.7747,-0.1522,347.298,32.1305,326.1451
