start_time,end_time,dominant_object,non_dominant_object,interaction_type
1020.122,1020.278,Hand,FailOnTouchObstacleMed,RightGate
1020.1560000000001,1020.3889999999999,HandToWrist,FailOnTouchObstacleMed,RightGate
1020.2439999999999,1020.444,Hand,FailOnTouchObstacleMed-1,RightGate
1020.2669999999999,1021.5110000000001,WristToElbow,FailOnTouchObstacleMed,RightGate
1020.278,1020.633,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1020.322,1020.567,Hand,FailOnTouchObstacleLong-1,RightGate
1020.3560000000001,1020.789,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1020.422,1021.4,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1020.544,1021.3330000000001,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1020.544,1021.311,Hand,FailOnTouchObstacleShort-1,RightGate
1020.6110000000001,1021.289,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1020.878,1021.1110000000001,Hand,FailOnTouchObstacleLong,RightGate
1020.914,,Hand,Target,PickedUp
1021.189,1021.444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1021.278,1021.5,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1021.3,1021.456,Hand,FailOnTouchObstacleLong-1,RightGate
1021.367,1021.5110000000001,Hand,FailOnTouchObstacleMed-1,RightGate
1021.4110000000001,1021.6110000000001,HandToWrist,FailOnTouchObstacleMed,RightGate
1021.4889999999999,1021.622,Hand,FailOnTouchObstacleMed,RightGate
