start_time,end_time,dominant_object,non_dominant_object,interaction_type
635.3889,636.0111,Hand,FailOnTouchObstacleShort,Pushed
635.4333,635.8223,Hand,FailOnTouchObstacleShort,LeftGate
635.4333,635.8556,Hand,FailOnTouchObstacleMed,LeftGate
635.4333,635.8445,Hand,FailOnTouchObstacleLong,RightGate
635.7659,636.783,Hand,FailOnTouchObstacleShort,PickedUp
636.0,636.0111,Hand,FailOnTouchObstacleShort,LeftGate
636.0444,636.8556,Hand,FailOnTouchObstacleShort,LeftGate
636.3667,636.8778,Hand,FailOnTouchObstacleShort,RightGate
637.3,637.4889,Hand,FailOnTouchObstacleShort,RightGate
637.3556,637.5778,HandToWrist,FailOnTouchObstacleShort,RightGate
637.3556,637.5111,Hand,FailOnTouchObstacleMed,LeftGate
637.3556,637.5111,Hand,FailOnTouchObstacleLong,RightGate
637.3889,637.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
637.3889,637.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
637.4778,639.1667,WristToElbow,FailOnTouchObstacleShort,RightGate
637.4778,639.1889,WristToElbow,FailOnTouchObstacleMed,LeftGate
637.4778,639.1889,WristToElbow,FailOnTouchObstacleLong,RightGate
637.6889,637.9222,Hand,FailOnTouchObstacleShort-1,RightGate
637.6889,637.9222,Hand,FailOnTouchObstacleLong-1,LeftGate
637.6889,637.9222,Hand,FailOnTouchObstacleMed-1,RightGate
637.7333,638.2222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
637.7333,638.2222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
637.7333,638.2222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
637.8889,638.8556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
637.8889,638.8556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
637.8889,638.8556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
638.2889,638.6,Hand,Target,Pushed
638.6373,,Hand,Target,PickedUp
638.7111,638.9778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
638.7111,638.9778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
638.7111,638.9778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
638.8223,638.9889,Hand,FailOnTouchObstacleLong-1,LeftGate
638.8223,638.9889,Hand,FailOnTouchObstacleShort-1,RightGate
638.8223,638.9889,Hand,FailOnTouchObstacleMed-1,RightGate
639.0778,639.2667,HandToWrist,FailOnTouchObstacleShort,RightGate
639.0889,639.2667,HandToWrist,FailOnTouchObstacleLong,RightGate
639.0889,639.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
639.1334,639.2778,Hand,FailOnTouchObstacleShort,RightGate
639.1445,639.2778,Hand,FailOnTouchObstacleLong,RightGate
639.1445,639.2778,Hand,FailOnTouchObstacleMed,LeftGate
