start_time,end_time,dominant_object,non_dominant_object,interaction_type
593.0189,594.4597,Hand,FailOnTouchObstacleShort,PickedUp
593.3667,593.5,FailOnTouchObstacleShort,FailOnTouchObstacleLong,Pushed
594.1223,594.2111,Hand,FailOnTouchObstacleShort,RightGate
594.2444,594.3,Hand,FailOnTouchObstacleShort,RightGate
594.3445,594.5222,Hand,FailOnTouchObstacleShort,RightGate
594.6111,594.7111,Hand,FailOnTouchObstacleShort,RightGate
595.1111,595.3778,Hand,FailOnTouchObstacleShort,RightGate
595.1778,595.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
595.2,595.4111,Hand,FailOnTouchObstacleLong,RightGate
595.2333,595.5222,HandToWrist,FailOnTouchObstacleLong,RightGate
595.2333,595.4556,Hand,FailOnTouchObstacleMed,RightGate
595.2778,595.5667,HandToWrist,FailOnTouchObstacleMed,RightGate
595.3445,598.3889,WristToElbow,FailOnTouchObstacleLong,RightGate
595.3556,598.3334,WristToElbow,FailOnTouchObstacleShort,RightGate
595.4,597.8111,WristToElbow,FailOnTouchObstacleMed,RightGate
595.7333,596.4,Hand,FailOnTouchObstacleShort-1,LeftGate
595.7333,596.4,Hand,FailOnTouchObstacleMed-1,RightGate
595.7333,596.4,Hand,FailOnTouchObstacleLong-1,RightGate
595.8111,597.0555,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
595.8111,597.0555,HandToWrist,FailOnTouchObstacleMed-1,RightGate
595.8111,597.0555,HandToWrist,FailOnTouchObstacleLong-1,RightGate
596.1889,597.8223,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
596.1889,597.8223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
596.1889,597.8223,WristToElbow,FailOnTouchObstacleLong-1,RightGate
597.2979,,Hand,Target,PickedUp
597.5555,597.9556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
597.5555,597.9556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
597.5555,597.9556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
597.7333,597.9778,Hand,FailOnTouchObstacleLong-1,RightGate
597.7333,597.9778,Hand,FailOnTouchObstacleMed-1,RightGate
597.7333,597.9778,Hand,FailOnTouchObstacleShort-1,LeftGate
597.9445,598.3111,WristToElbow,FailOnTouchObstacleMed,RightGate
598.1445,598.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
598.1556,598.4889,HandToWrist,FailOnTouchObstacleShort,RightGate
598.2111,598.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
598.2222,598.4556,Hand,FailOnTouchObstacleMed,RightGate
598.2667,598.5111,Hand,FailOnTouchObstacleShort,RightGate
598.2667,598.5,Hand,FailOnTouchObstacleLong,RightGate
