time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1174.289,-0.1975,0.79,0.075,0.0,0.0,0.0
1174.3,-0.1975,0.79,0.075,-0.001,-0.001,-0.001
1174.3110000000001,-0.1975,0.79,0.075,-0.002,-0.002,-0.002
1174.322,-0.1975,0.79,0.075,-0.0024,-0.0024,-0.0024
1174.333,-0.1975,0.79,0.075,-0.0025,-0.0025,-0.0025
1174.344,-0.1975,0.79,0.075,-0.0023,-0.0023,-0.0023
1174.356,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.367,-0.1975,0.79,0.075,-0.0021,-0.0021,-0.0021
1174.378,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.389,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.4,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.411,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.422,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.433,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.444,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.4560000000001,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.4669999999999,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.478,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.489,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.5,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.511,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.522,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.5330000000001,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.5439999999999,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.556,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.567,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.578,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.589,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.6,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.611,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.622,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.633,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.645,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.656,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.667,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.678,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.6889999999999,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
1174.7,-0.1975,0.79,0.075,-0.0022,-0.0022,-0.0022
