time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
720.0667,0.0,0.7727,0.175,0.0,0.0,0.0
720.0778,0.0,0.7727,0.175,0.0,0.0,0.0
720.0889,0.0,0.7727,0.175,0.0,0.0,0.0
720.1,0.0,0.7727,0.175,0.0,0.0,0.0
720.1111,0.0,0.7727,0.175,0.0,0.0,0.0
720.1223,0.0,0.7727,0.175,0.0,0.0,0.0
720.1334,0.0,0.7727,0.175,0.0,0.0,0.0
720.1445,0.0,0.7727,0.175,0.0,0.0,0.0
720.1556,0.0,0.7727,0.175,0.0,0.0,0.0
720.1667,0.0,0.7727,0.175,0.0,0.0,0.0
720.1778,0.0,0.7727,0.175,0.0,0.0,0.0
720.1889,0.0,0.7727,0.175,0.0,0.0,0.0
720.2,0.0,0.7727,0.175,0.0,0.0,0.0
720.2111,0.0,0.7727,0.175,0.0,0.0,0.0
720.2222,0.0,0.7727,0.175,0.0,0.0,0.0
720.2333,0.0,0.7727,0.175,0.0,0.0,0.0
720.2444,0.0,0.7727,0.175,0.0,0.0,0.0
720.2556,0.0,0.7727,0.175,0.0,0.0,0.0
720.2667,0.0,0.7727,0.175,0.0,0.0,0.0
720.2778,0.0,0.7727,0.175,0.0,0.0,0.0
720.2889,0.0,0.7727,0.175,0.0,0.0,0.0
720.3,0.0,0.7727,0.175,0.0,0.0,0.0
720.3112,0.0,0.7727,0.175,0.0,0.0,0.0
720.3223,0.0,0.7727,0.175,0.0,0.0,0.0
720.3334,0.0,0.7727,0.175,0.0,0.0,0.0
720.3445,0.0,0.7727,0.175,0.0,0.0,0.0
720.3556,0.0,0.7727,0.175,0.0,0.0,0.0
720.3667,0.0,0.7727,0.175,0.0,0.0,0.0
720.3778,0.0,0.7727,0.175,0.0,0.0,0.0
720.3889,0.0,0.7727,0.175,0.0,0.0,0.0
720.4,0.0,0.7727,0.175,0.0,0.0,0.0
720.4111,0.0,0.7727,0.175,0.0,0.0,0.0
720.4222,0.0,0.7727,0.175,0.0,0.0,0.0
720.4333,0.0,0.7727,0.175,0.0,0.0,0.0
720.4445,0.0,0.7727,0.175,0.0,0.0,0.0
720.4556,0.0,0.7727,0.175,0.0,0.0,0.0
720.4667,0.0,0.7727,0.175,0.0,0.0,0.0
720.4778,0.0,0.7727,0.175,0.0,0.0,0.0
720.4889,0.0,0.7727,0.175,0.0,0.0,0.0
720.5,0.0,0.7727,0.175,0.0,0.0,0.0
720.5111,0.0,0.7727,0.175,0.0,0.0,0.0
720.5222,0.0,0.7727,0.175,0.0,0.0,0.0
720.5333,0.0,0.7727,0.175,0.0,0.0,0.0
720.5444,0.0,0.7727,0.175,0.0,0.0,0.0
720.5556,0.0,0.7727,0.175,0.0,0.0,0.0
720.5667,0.0,0.7727,0.175,0.0,0.0,0.0
720.5778,0.0,0.7727,0.175,0.0,0.0,0.0
720.5889,0.0,0.7727,0.175,0.0,0.0,0.0
