start_time,end_time,dominant_object,non_dominant_object,interaction_type
1141.222,1141.5439999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1141.289,1141.678,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1141.378,1141.645,Hand,FailOnTouchObstacleMed,LeftGate
1141.433,1141.8,HandToWrist,FailOnTouchObstacleMed,LeftGate
1141.478,1142.389,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1141.6,1143.267,WristToElbow,FailOnTouchObstacleMed,LeftGate
1141.778,1142.0330000000001,Hand,FailOnTouchObstacleShort,LeftGate
1141.833,1142.2,HandToWrist,FailOnTouchObstacleShort,LeftGate
1141.978,1142.278,Hand,FailOnTouchObstacleShort-1,LeftGate
1141.978,1142.278,Hand,FailOnTouchObstacleLong-1,LeftGate
1142.0,1143.056,WristToElbow,FailOnTouchObstacleShort,LeftGate
1142.0330000000001,1142.489,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1142.0330000000001,1142.489,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1142.245,1142.911,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1142.245,1142.911,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1142.444,1142.756,Hand,FailOnTouchObstacleLong,LeftGate
1142.5439999999999,1142.656,HandToWrist,FailOnTouchObstacleLong,LeftGate
1142.616,,Hand,Target,PickedUp
1142.722,1143.0330000000001,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1142.722,1143.0330000000001,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1142.833,1143.322,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1142.878,1143.056,Hand,FailOnTouchObstacleLong-1,LeftGate
1142.878,1143.056,Hand,FailOnTouchObstacleShort-1,LeftGate
1142.933,1143.167,HandToWrist,FailOnTouchObstacleShort,LeftGate
1143.022,1143.178,Hand,FailOnTouchObstacleShort,LeftGate
1143.178,1143.356,HandToWrist,FailOnTouchObstacleMed,LeftGate
1143.233,1143.4,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1143.233,1143.367,Hand,FailOnTouchObstacleMed,LeftGate
1143.289,1143.411,Hand,FailOnTouchObstacleMed-1,RightGate
